"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.322820661E2;-1.615612984E0;-9.770231247E-1;-9.429774284E-1
6.322997974E2;-1.105979562E0;-2.334914684E0;-8.790038824E-1
6.323175232E2;-4.324862957E-1;-3.615015984E0;-3.945894241E-1
6.323352495E2;1.894043684E-1;-4.060037613E0;3.448976278E-1
6.323529763E2;5.992588997E-1;-3.797678947E0;9.301849604E-1
6.323707038E2;9.836459160E-1;-3.418379784E0;1.528443575E0
6.323884304E2;-1.624868870E0;-3.339000702E0;1.677681684E0
6.324061560E2;-1.587098241E0;2.759243965E0;-1.322296858E-1
6.324238828E2;-7.034578323E-1;7.153387070E0;-4.554539919E-1
6.324416094E2;-4.691495597E-1;6.374976158E0;1.678704262E0
6.324593242E2;-5.664110780E-1;3.501964569E0;1.283724117E1
6.324770611E2;4.721556008E-1;2.546044350E0;8.780309677E0
6.324947891E2;1.664146423E0;3.639060020E0;2.561983347E0
6.325125154E2;2.714051247E0;1.222449303E0;-1.377359629E-1
6.325302275E2;1.420238018E0;-5.638109684E0;-1.871931076E1
6.325479575E2;2.781818151E0;-2.158156395E0;-1.371345615E1
6.325656837E2;2.487676144E0;-1.673200607E0;-7.583703041E0
6.325834106E2;4.465254784E0;-1.980432987E0;-3.224258423E0
6.326011439E2;3.001766205E0;-3.833918571E0;-5.190679073E0
6.326188761E2;1.155773401E-1;-2.436167717E0;3.822734356E0
6.326365953E2;9.105385542E-1;2.844323158E0;1.123992443E1
6.326543291E2;2.033632755E0;5.075277328E0;8.488842964E0
6.326720503E2;6.099630594E-1;4.315013885E0;-2.863898516E0
6.326897800E2;2.240239382E-1;4.267144203E0;-8.268016815E0
6.327075078E2;1.989519477E0;4.845938683E0;-4.666265488E0
6.327252185E2;1.215150595E0;4.313392639E0;1.002432823E0
6.327429610E2;9.651108980E-1;4.329524994E0;1.294474840E0
6.327606882E2;1.076143861E0;3.339570045E0;-3.384959698E-2
6.327784122E2;1.699611187E0;1.577422142E0;-3.901249170E-1
6.327961292E2;1.625411034E0;5.487756729E-1;1.109513402E0
6.328138562E2;3.153736830E0;-1.152076721E-1;-1.761621118E0
6.328315916E2;3.100906372E0;-7.071428299E-1;-6.188416004E0
6.328493204E2;2.210453510E0;-1.930618286E-2;2.501417398E-1
6.328670405E2;2.672517300E0;-2.281579971E-1;2.591233015E0
6.328847746E2;2.991289377E0;-1.368542671E0;9.668558836E-1
6.329024997E2;1.958889961E-1;-2.254009724E0;-1.541031599E0
6.329202297E2;-3.781940937E-1;-1.783621788E0;-3.344108105E0
6.329379540E2;-6.271433830E-1;-2.698990822E0;-1.118281603E0
6.329556787E2;-1.032595396E0;-4.600309372E0;1.593598127E0
6.329734063E2;-1.957419395E0;-6.434117317E0;-8.013124466E-1
6.329911316E2;-2.258949995E0;-4.340675354E0;-3.164530993E0
6.330088470E2;-8.743734360E-1;-6.254110336E-1;-2.024447203E0
6.330265860E2;-9.175423384E-1;1.041636467E0;8.559157848E-1
6.330443125E2;5.631204844E-1;4.068339348E0;3.066814899E0
6.330620330E2;4.139773846E-1;2.951405525E0;1.029807329E0
6.330797659E2;1.231158018E0;-5.374689102E-1;-5.918766975E0
6.330974924E2;-9.303529263E-1;-3.009388924E0;-5.053010941E0
6.331152234E2;-6.373264790E-1;-4.846765518E0;-2.848487854E0
6.331329406E2;1.046033144E0;-5.357255936E0;-1.067794800E0
6.331506729E2;-2.110984325E-1;-3.710796356E0;2.480181694E0
6.331683987E2;-1.243297338E0;-4.720640182E-1;4.183788300E0
6.331861262E2;-1.903192759E0;5.186638832E0;2.307297707E0
6.332038508E2;-1.418699265E0;6.986847878E0;-1.118024826E0
6.332215796E2;-7.617084980E-1;6.618313789E0;-4.317912579E0
6.332393052E2;-1.251749039E0;6.380783081E0;-4.495131016E0
6.332570236E2;-1.137214184E0;4.547771931E0;-1.782320023E0
6.332747578E2;-9.960551262E-1;3.431539059E0;1.343004704E0
6.332924815E2;-7.419047356E-1;2.775111675E0;1.733587265E0
6.333102112E2;-1.681899548E0;1.639065742E0;1.522076130E0
6.333279389E2;-1.816804647E0;1.439888477E0;2.590527534E-1
6.333456601E2;-1.883174658E0;8.042178154E-1;-9.994578362E-1
6.333633897E2;-2.214564562E0;-1.300187111E-1;-2.212430000E0
6.333811112E2;-2.439811230E0;-1.036675453E0;-2.050190449E0
6.333988452E2;-2.700171947E0;-1.481424809E0;3.837366104E-1
6.334165705E2;-2.940680504E0;-1.528592110E0;2.742391586E0
6.334342925E2;-2.821098804E0;-1.287640572E0;3.313537121E0
6.334520197E2;-2.169027805E0;-1.581683159E0;3.176759243E0
6.334697500E2;-1.882581472E0;-1.475030899E0;1.181942940E0
6.334874781E2;-1.680381536E0;-8.296599388E-1;-1.193603992E0
6.335051922E2;-1.522442341E0;-8.525872231E-1;-1.210001945E0
6.335229312E2;-1.481531262E0;-9.586882591E-1;9.441070557E-1
6.335406563E2;-9.716872573E-1;-1.045114994E0;2.082160950E0
6.335583801E2;-5.178655386E-1;-1.423960686E0;2.055360794E0
6.335761099E2;-1.170054674E-1;-1.829299450E0;4.832658768E-1
6.335938352E2;2.742427588E-2;-1.695162296E0;-4.375848770E-1
6.336115611E2;5.343574882E-1;-1.558110952E0;-1.344038486E0
6.336292753E2;1.129612923E0;-1.657771111E0;-2.565771103E0
6.336470161E2;1.386119962E0;-1.291185141E0;-2.711321354E0
6.336647415E2;1.579199076E0;-1.268619537E0;-2.189968109E0
6.336824690E2;1.608008742E0;-1.327509165E0;-1.898144722E0
6.337001936E2;1.717757583E0;-1.258621454E0;-2.762204647E0
6.337179236E2;1.770507097E0;-8.476300240E-1;-3.674169540E0
6.337356485E2;1.226068735E0;-1.223850250E-2;-2.792190552E0
6.337533752E2;-9.247264862E-1;-1.453785658E0;-2.320804119E0
6.337711015E2;2.553102016E0;2.803311348E-1;4.587342262E0
6.337888274E2;1.082110405E0;-9.114038944E-1;-2.074030876E0
6.338065507E2;7.170836329E-1;2.903404236E-1;-9.405126572E-1
6.338242815E2;5.718831420E-1;9.618101120E-1;-2.615922451E0
6.338420088E2;1.005047560E0;1.301117897E0;-1.396798611E0
6.338597360E2;1.255389214E0;1.449270964E0;1.627462387E0
6.338774614E2;1.367203832E0;2.975766659E-1;1.568941116E0
6.338951875E2;1.394144773E0;8.757057190E-1;1.626453400E0
6.339129146E2;8.331931829E-1;1.022015810E0;6.829042435E-1
6.339306411E2;2.321356535E-1;5.655841827E-1;-3.797044754E-1
6.339483567E2;3.698363304E-1;2.107276917E-1;-7.770357132E-1
6.339660930E2;5.931160450E-1;5.614857674E-1;-8.047246933E-1
6.339838199E2;4.685753584E-1;6.155860424E-1;-2.098979950E-1
6.340015478E2;2.872432470E-1;2.777163982E-1;-4.581069946E-2
6.340192743E2;3.548042774E-1;1.256148815E-1;-2.030143738E-1
6.340369915E2;4.717311859E-1;1.417856216E-1;-6.422100067E-1
6.340547162E2;3.687301874E-1;3.458859921E-1;-1.320261002E0
6.340724540E2;2.914685011E-1;3.495993614E-1;-1.488078117E0
6.340901822E2;9.496080875E-2;1.651871204E-1;-6.870536804E-1
6.341079079E2;1.332757473E-1;2.548491955E-1;-1.898632050E-1
6.341256251E2;4.416916370E-1;1.136782169E-1;-3.097572327E-1
6.341433626E2;6.005023718E-1;-4.640269279E-2;-2.923955917E-1
6.341610841E2;3.807915449E-1;-1.288967133E-1;-9.549617767E-2
6.341787999E2;-2.366203070E-2;1.580255032E-1;-2.586727142E-1
6.341965396E2;-1.568529606E-1;-3.208494186E-2;-6.647386551E-1
6.342142544E2;1.565815210E-1;3.616952896E-1;-8.423471451E-1
6.342319941E2;3.421306610E-1;2.715744972E-1;-6.792507172E-1
6.342497200E2;5.435268879E-1;1.195261478E-1;-4.026803970E-1
6.342674460E2;1.752266884E-1;1.258563995E-2;2.333164215E-2
6.342851729E2;-3.396075964E-2;2.431535721E-1;8.567619324E-2
6.343028985E2;-9.786254168E-2;1.330070496E-1;-6.283473969E-1
6.343206256E2;7.378876209E-2;1.579952240E-1;-1.185479164E0
6.343383538E2;-1.840591431E-4;2.743949890E-1;-1.227846146E0
6.343560846E2;-1.324095726E-1;1.640033722E-1;-5.902633667E-1
6.343738046E2;7.362151146E-2;6.061215401E-1;-5.610618591E-1
6.343915234E2;-6.653451920E-2;4.143037796E-1;-3.475589752E-1
6.344092542E2;1.057298183E-1;3.719234467E-1;-7.749652863E-2
6.344269852E2;3.170970678E-1;3.468947411E-1;-2.958440781E-1
6.344447110E2;1.693650484E-1;2.435626984E-1;-8.518762589E-1
6.344624380E2;-5.585467815E-2;2.624573708E-1;-1.112082958E0
6.344801573E2;-1.623309851E-1;3.196234703E-1;-6.856184006E-1
6.344978925E2;-2.448475361E-2;3.244171143E-1;-5.479974747E-1
6.345156178E2;1.929426193E-2;2.503943443E-1;-5.766525269E-1
6.345333456E2;4.539263248E-2;3.314456940E-1;-3.962173462E-1
6.345510674E2;-2.098667622E-2;3.160715103E-1;-5.013275146E-1
6.345687987E2;5.620217323E-2;2.691020966E-1;-4.622612000E-1
6.345865247E2;1.906840801E-1;2.622532845E-1;-2.189903259E-1
6.346042505E2;1.096646786E-1;2.221465111E-1;-1.402120590E-1
6.346219802E2;-5.062699318E-2;1.976833344E-1;-2.422466278E-1
6.346397050E2;4.294455051E-2;2.584271431E-1;-2.893505096E-1
6.346574306E2;1.243394613E-1;1.427226067E-1;-2.417612076E-1
6.346751573E2;7.137060165E-4;1.981306076E-1;-1.737766266E-1
6.346928838E2;2.271926403E-2;2.977085114E-1;-1.871747971E-1
6.347106101E2;3.068196774E-2;1.935114861E-1;-2.005014420E-1
6.347283372E2;8.140826225E-2;2.152266502E-1;-1.561450958E-1
6.347460564E2;1.418963671E-1;2.676782608E-1;-4.393787384E-1
6.347637905E2;1.278176308E-1;2.754206657E-1;-3.278808594E-1
6.347815119E2;1.619479656E-1;2.839221954E-1;-5.962085724E-2
6.347992429E2;1.611150503E-1;2.716531754E-1;1.102361679E-1
6.348169696E2;1.295876503E-1;3.103132248E-1;2.328777313E-2
6.348346977E2;8.324337006E-2;3.118782043E-1;-1.418304443E-1
6.348524182E2;9.107255936E-2;3.341226578E-1;-2.830114365E-1
6.348701378E2;3.595519066E-2;3.841981888E-1;-2.623271942E-2
6.348878772E2;7.118809223E-2;3.629994392E-1;2.943420410E-2
6.349056027E2;1.161427498E-1;3.841638565E-1;-1.486921310E-1
6.349233264E2;5.086266994E-2;3.814625740E-1;-1.963758469E-1
6.349410511E2;1.107802391E-1;3.489775658E-1;-2.359914780E-1
6.349587720E2;1.535503268E-1;3.280992508E-1;-1.878995895E-1
6.349765129E2;4.591941833E-2;2.897763252E-1;-4.179286957E-2
6.349942359E2;1.168208718E-1;2.173995972E-1;-2.139263153E-1
6.350119621E2;1.107431650E-1;2.231001854E-1;-5.076370239E-1
6.350296894E2;7.940822840E-2;2.511477470E-1;-5.920200348E-1
6.350474156E2;7.681804895E-2;2.163350582E-1;-4.145278931E-1
6.350651428E2;6.874620914E-2;2.493536472E-1;-9.022903442E-2
6.350828577E2;1.030626893E-1;1.992626190E-1;-1.566009521E-1
6.351005947E2;4.854416847E-2;9.355258942E-2;1.817083359E-1
6.351183216E2;8.136868477E-2;3.923740387E-1;-2.807044983E-1
6.351360374E2;3.698229790E-2;1.630156040E-1;-1.739511490E-1
6.351537794E2;5.302327871E-2;2.916927338E-1;-4.483594894E-1
6.351714890E2;1.581571102E-1;2.905941010E-1;-4.678192139E-1
6.351892254E2;6.864964962E-2;2.503342628E-1;-2.255287170E-1
6.352069558E2;1.138723493E-1;3.034369946E-1;-2.481765747E-1
6.352246719E2;4.090362787E-2;2.165977955E-1;-1.076097488E-1
6.352424105E2;1.464349031E-2;2.944009304E-1;-2.907114029E-1
6.352601342E2;5.768239498E-3;3.765656948E-1;-2.751703262E-1
6.352778617E2;3.172296286E-2;3.325483799E-1;-1.760091782E-1
6.352955872E2;5.481797457E-2;2.403748035E-1;2.449798584E-2
6.353133053E2;7.430773973E-2;2.470185757E-1;2.327632904E-1
6.353310362E2;7.915163040E-2;2.798750401E-1;-2.008628845E-2
6.353487671E2;4.387086630E-2;2.315242290E-1;-2.071084976E-1
6.353664907E2;5.573165417E-2;2.681343555E-1;-3.621158600E-1
6.353842201E2;2.144467831E-2;2.834208012E-1;-1.055498123E-1
6.354019466E2;4.079604149E-2;3.296034336E-1;1.867551804E-1
6.354196744E2;5.355864763E-2;3.241658211E-1;2.542304993E-1
6.354374002E2;-2.103957534E-1;3.416087627E-1;1.570167542E-1
6.354551213E2;-7.167595625E-2;3.430953026E-1;3.326492310E-1
6.354728520E2;6.953489780E-2;2.808463573E-1;2.179145813E-1
6.354905796E2;6.958675385E-2;3.207411766E-1;-5.222415924E-2
6.355083076E2;3.823530674E-2;3.889746666E-1;-7.383346558E-3
6.355260279E2;-6.550073624E-2;3.701100349E-1;-1.072969437E-1
6.355437587E2;-2.926683426E-1;5.064058304E-1;-1.901035309E-1
6.355614861E2;-2.147357464E-1;4.900088310E-1;-2.442073822E-1
6.355792005E2;-7.168316841E-2;5.208339691E-1;-4.204387665E-1
6.355969391E2;-5.571639538E-2;4.279625416E-1;-7.406530380E-1
6.356146541E2;7.489800453E-2;3.318259716E-1;-1.668968201E-1
6.356323924E2;1.183371544E-1;2.416222095E-1;7.270526886E-2
6.356501189E2;1.462035179E-1;2.868466377E-1;1.924705505E-2
6.356678436E2;1.226912737E-1;2.716867924E-1;-3.721332550E-2
6.356855709E2;1.408210993E-1;1.542756557E-1;9.842300415E-2
6.357032987E2;2.542735338E-1;1.440954208E-1;1.498451233E-1
6.357210211E2;3.247718811E-1;1.125755310E-1;-1.381587982E-2
6.357387517E2;3.961573839E-1;1.165540218E-1;-1.579084396E-1
6.357564679E2;3.408253193E-1;1.331369877E-1;-4.954051971E-2
6.357741912E2;3.073049784E-1;9.929370880E-2;4.056930542E-3
6.357919300E2;3.380550146E-1;1.296679974E-1;-4.646205902E-2
6.358096607E2;2.424079180E-1;1.470985413E-1;-1.313943863E-1
6.358273802E2;2.557923794E-1;1.597700119E-1;-1.482610703E-1
6.358451145E2;2.718267441E-1;1.710314751E-1;-2.454748154E-1
6.358628370E2;1.454722881E-1;1.728174686E-1;-3.795204163E-1
6.358805642E2;1.128988266E-1;3.157241344E-1;-3.240509033E-1
6.358982910E2;3.125464916E-2;2.848215103E-1;-2.810640335E-1
6.359160208E2;5.913937092E-2;3.052315712E-1;-7.165908813E-3
6.359337441E2;1.789045334E-2;3.036568165E-1;1.831226349E-1
6.359514704E2;-5.406188965E-2;3.568651676E-1;2.288961411E-1
6.359691962E2;-1.243356466E-1;3.228232861E-1;1.294641495E-1
6.359869109E2;-1.058523655E-1;3.627991676E-1;-3.071975708E-2
6.360046508E2;-3.445029259E-2;4.046077728E-1;-1.107063293E-1
6.360223769E2;2.068650723E-2;4.005098343E-1;-1.243410110E-1
6.360401040E2;2.025711536E-2;3.425042629E-1;-2.204036713E-1
6.360578288E2;-1.899496317E-1;2.204921246E-1;8.406543732E-2
6.360755543E2;-2.787948847E-1;2.635650635E-1;-1.325778961E-1
6.360932834E2;-3.077784777E-1;2.903730869E-1;9.803581238E-2
6.361110093E2;-2.797026634E-1;2.259323597E-1;3.502998352E-1
6.361287319E2;-1.724565029E-1;1.533627510E-2;-1.589756012E-1
6.361464657E2;1.566634178E-1;1.816370487E-1;-6.959142685E-1
6.361641903E2;3.178062439E-1;2.576205730E-1;-9.387130737E-1
6.361819177E2;3.503348827E-1;8.440637589E-2;-9.892864227E-1
6.361996404E2;5.426464081E-1;1.644978523E-1;-7.783746719E-1
6.362173697E2;2.488440275E-1;4.173421860E-2;-5.574245453E-1
6.362350818E2;2.301747799E-1;1.426463127E-1;-1.763334274E-1
6.362528244E2;3.296067715E-1;3.737485409E-1;-3.643617630E-1
6.362705494E2;-7.314336300E-2;2.826993465E-1;8.452415466E-3
6.362882634E2;3.230675459E-1;2.402179241E-1;-1.105632782E-1
6.363060030E2;1.065820456E-1;3.674337864E-1;5.257282257E-1
6.363237287E2;-4.366981983E-2;4.653849602E-1;7.837753296E-1
6.363414588E2;-1.730643988E0;2.048342228E-1;6.510257721E-1
6.363591812E2;-3.206667900E-1;1.243031502E0;2.101345062E-1
6.363769090E2;1.082627773E-1;1.779043674E-1;-9.648332596E-1
6.363946355E2;-1.168435812E-1;2.710654736E-1;-7.728481293E-1
6.364123679E2;1.377671957E-1;2.728960514E-1;-2.866744995E-1
6.364300863E2;4.568047523E-1;6.588149071E-2;3.295707703E-2
6.364478137E2;7.054460049E-2;5.212068558E-3;-3.257207870E-1
6.364655390E2;-3.602849245E-1;2.366645336E-1;-6.263942719E-1
6.364832698E2;3.877997398E-2;3.063855171E-1;-4.736642838E-1
6.365009833E2;2.257105112E-1;2.655353546E-1;-5.065917969E-3
6.365187244E2;3.206502199E-1;5.544471741E-2;1.524229050E-1
6.365364483E2;2.222061157E-1;-1.233267784E-1;-5.429935455E-1
6.365541739E2;2.545489073E-1;-1.090643406E-1;-7.519006729E-1
6.365719014E2;2.356802225E-1;-1.169087887E-1;-5.900802612E-1
6.365896325E2;2.083487511E-1;-4.154970646E-1;-2.924556732E-1
6.366073548E2;4.937981367E-1;-6.442320347E-1;9.435462952E-2
6.366250819E2;1.323397517E0;3.081014156E-1;-1.021789551E0
6.366428068E2;2.017406940E0;1.031706810E0;-7.959165573E-1
6.366605330E2;2.153717518E0;8.564014435E-1;-3.928222656E-1
6.366782610E2;2.074445724E0;-9.172868729E-2;-1.113983154E0
6.366959876E2;1.494922161E0;-8.139505386E-1;-2.751796722E0
6.367137152E2;9.442962408E-1;-1.265673876E0;-3.781641483E0
6.367314357E2;1.869899035E0;-1.265731812E0;-1.856560230E0
6.367491686E2;2.803478479E0;-1.939772844E0;-4.009610176E0
6.367668941E2;1.355276227E0;-2.797734022E0;-2.925463676E0
6.367846207E2;1.700017929E0;-1.828503609E0;9.055900574E-2
6.368023421E2;2.351634979E0;-1.344809055E0;-7.945413589E-1
6.368200695E2;1.833637714E0;-3.778781891E-1;-2.010320187E0
6.368378012E2;6.583003998E-1;-7.030982971E-1;-1.954094887E0
6.368555280E2;-6.398791075E-1;-1.718124628E0;-2.343675613E0
6.368732532E2;-1.159306884E0;-2.293470144E0;-2.544271469E0
6.368909715E2;-1.791653633E-1;-2.580375433E0;-3.066263199E0
6.369087096E2;-2.685875177E0;-1.491404533E0;-2.690283775E0
6.369264334E2;-2.764407158E0;-1.226919889E0;-1.960582733E0
6.369441607E2;-1.317521691E0;-1.582714796E0;-1.612645149E0
6.369618853E2;-1.050031424E0;-1.454252243E0;-7.421092987E-1
6.369796072E2;-9.719927311E-1;-9.255509377E-1;2.490997314E-3
6.369973358E2;-5.740277767E-1;-7.608385086E-1;1.795358658E-1
6.370150620E2;-1.079178810E0;-1.285231233E0;-1.996355057E-1
6.370327899E2;-2.151175261E0;-1.208147883E0;3.274488449E-1
6.370505196E2;-2.317498207E0;-1.039455533E0;1.835402489E0
6.370682329E2;-1.393211365E0;-1.462283611E0;3.004367828E0
6.370859710E2;-4.516572952E-1;-9.794586897E-1;3.688556671E0
6.371036958E2;2.721233368E-1;-5.370205641E-1;3.150571823E0
6.371214267E2;6.276097298E-1;5.516972542E-1;2.512951851E0
6.371391521E2;2.039141655E-1;6.920239925E-1;3.086068153E0
6.371568697E2;2.488632202E-1;5.638843775E-1;1.614304543E0
6.371746058E2;7.177352905E-3;7.415353060E-1;2.626258850E0
6.371923198E2;9.440755844E-2;5.052474737E-1;3.206549644E0
6.372100533E2;1.545090675E-1;1.246926188E0;3.558147430E0
6.372277852E2;7.072706223E-1;1.291289926E0;4.088587761E0
6.372455120E2;1.139820576E0;1.080076456E0;3.985356331E0
6.372632417E2;-2.499780655E-1;3.429250717E-1;2.003964424E0
6.372809641E2;-1.046920776E0;-3.297446966E-1;5.422477722E-1
6.372986899E2;-1.802756548E0;9.799492359E-2;4.214382172E-2
6.373164185E2;-1.033924580E0;1.434134007E0;-3.376836777E-1
6.373341428E2;5.568785667E-1;2.801325321E0;1.803913116E-1
6.373518719E2;1.603621006E0;3.430268288E0;1.341127396E0
6.373695979E2;1.493663311E0;3.378316879E0;1.191973686E0
6.373873277E2;3.910646439E-1;2.417519569E0;6.657838821E-1
6.374050470E2;2.224073410E-1;2.055583954E0;7.517938614E-1
6.374227781E2;1.204073906E0;2.762914658E0;1.235606194E0
6.374405047E2;1.916096687E0;3.173467159E0;9.045042992E-1
6.374582324E2;6.179137230E-1;1.624156952E0;7.050318718E-1
6.374759610E2;-9.945411682E-1;-8.751433492E-1;7.589740753E-1
6.374936685E2;-1.646033764E0;-2.155425310E0;8.332056999E-1
6.375114121E2;-6.760892868E-1;-1.964902878E0;1.119227409E-1
6.375291377E2;1.686854362E-1;-7.276268005E-1;-1.166473866E0
6.375468542E2;-2.884039879E-1;-2.829418182E-1;-2.043713093E0
6.375645908E2;-9.767003059E-1;4.633960724E-1;-1.101510048E0
6.375823171E2;-4.278120995E-1;7.619638443E-1;-5.978927612E-1
6.376000396E2;3.892326355E-1;6.944966316E-1;-1.572623253E-1
6.376177706E2;1.785456657E0;2.282561302E0;6.618137360E-1
6.376354959E2;3.971402168E0;4.436192513E0;1.457800865E0
6.376532237E2;4.800539970E0;4.736707687E0;2.382509708E-1
6.376709508E2;2.607718468E0;3.067550182E0;-2.146747112E0
6.376886759E2;8.284378052E-2;1.841124773E0;-4.213621140E0
6.377064037E2;4.671602249E-1;1.102490425E-1;-3.282878876E0
6.377241152E2;9.717025757E-1;1.316905022E-2;-8.925595284E-1
6.377418556E2;1.014795303E0;-6.516935825E-1;2.334938049E-1
6.377595835E2;3.638467789E-1;-1.915990353E0;-6.125578880E-1
6.377773034E2;-2.090142250E0;-3.251565456E0;-8.527721167E-1
6.377950346E2;-3.996292114E0;-5.215720177E0;-2.985013723E0
6.378127556E2;-5.478612423E0;-5.581916332E0;-4.343717575E0
6.378304909E2;-2.198702335E0;-4.581861019E0;-2.973941326E0
6.378482168E2;-2.880061150E0;-2.568284988E0;8.887939453E-1
6.378659431E2;-9.995822906E-1;-1.780578136E0;3.065023422E0
6.378836710E2;1.425937653E0;-1.463994741E0;4.741764069E-1
6.379013877E2;1.758656502E0;-1.701227427E0;-3.832030296E-2
6.379191240E2;5.421721458E0;7.600120306E-1;4.202694893E-1
6.379368482E2;9.054341316E0;5.942265511E0;-3.561959267E-1
6.379545760E2;6.018550873E0;4.722589970E0;-2.891333580E0
6.379723031E2;3.334622383E0;5.659514666E-1;-4.638618469E0
6.379900254E2;1.700459480E0;-2.913573980E-1;-2.804486275E0
6.380077577E2;7.756223679E-1;-4.018402100E-2;1.850851774E0
6.380254828E2;6.364383698E-1;-6.904108524E-1;6.001597404E0
6.380432066E2;-1.731121063E0;-1.643066645E0;6.820733547E-1
6.380609359E2;-4.115687370E0;-2.974323988E0;-3.920876980E0
6.380786602E2;7.672309875E-3;8.756055832E-1;-1.450844288E0
6.380963922E2;9.652099609E-1;2.628391266E0;5.003707409E-1
6.381141157E2;2.257490158E-1;1.896610379E0;2.715147257E0
6.381318424E2;6.575269699E-1;8.502385616E-1;4.205846786E0
6.381495638E2;7.760324478E-1;1.115191460E0;1.416923523E0
6.381672954E2;-1.525133133E0;4.516735077E-1;-8.094058990E0
6.381850179E2;-2.760930061E0;-9.606440067E-1;-7.791656494E0
6.382027485E2;7.426786423E-1;1.894950151E0;-1.112004042E0
6.382204781E2;1.322880745E0;3.375986099E0;2.593338013E0
6.382382022E2;6.626520157E-1;1.719161510E0;1.457674980E0
6.382559287E2;-5.625772476E-1;-9.793519974E-2;-4.763679504E-1
6.382736432E2;-4.754772186E-1;3.165349960E-1;-1.084101915E0
6.382913704E2;-2.302017212E-1;2.624957561E0;-1.392571688E0
6.383091074E2;-9.319114685E-2;4.754457951E0;-3.028504848E-1
6.383268343E2;1.060678482E0;6.139869690E0;1.543278694E-1
6.383445617E2;9.388265610E-1;4.246148109E0;-1.218914986E-1
6.383622881E2;-5.107698441E-1;1.115367293E0;-8.631863594E-1
6.383800039E2;-1.268015862E0;-1.444673538E-2;-1.139305830E0
6.383977444E2;-8.676872253E-1;-9.448111057E-2;8.963830471E-1
6.384154683E2;1.027832031E0;3.533626795E-1;1.659199953E0
6.384331897E2;8.357334137E-2;-4.062304497E-1;-7.443180084E-1
6.384509166E2;-1.797328949E0;-6.681332588E-1;-2.353855133E0
6.384686383E2;-1.009155750E0;-1.083174467E0;-3.653415918E0
6.384863766E2;4.585247040E-1;-1.839760661E0;-1.616699696E0
6.385041010E2;1.705487251E0;-9.576554298E-1;-1.530716419E-1
6.385218251E2;1.694897652E0;-3.819085360E-1;-1.164248466E0
6.385395545E2;1.120026588E0;1.206495166E0;-2.195847511E0
6.385572748E2;1.609881401E0;1.810435295E0;-3.048658371E-2
6.385750108E2;1.845006943E-1;1.206236243E0;3.311663628E0
6.385927343E2;-9.769868851E-1;1.063510537E0;1.679860592E0
6.386104580E2;-3.691282272E-1;3.574752808E-1;-1.382589340E-2
6.386281877E2;-1.837466240E0;1.616344810E0;-2.503009319E0
6.386459135E2;-3.463492870E0;1.704666853E0;-4.533247948E0
6.386636410E2;8.599958420E-1;-1.436882496E0;-2.586555481E0
6.386813648E2;3.963993073E0;-1.127924919E0;4.582358837E0
6.386990933E2;5.072671890E0;-1.186990976E0;4.356246471E0
6.387168191E2;4.675489426E0;5.335495472E-1;-1.636471510E0
6.387345462E2;8.457586288E0;2.638110876E0;1.821341515E0
6.387522691E2;6.289547920E0;3.495243549E0;9.002447128E-1
6.387700010E2;1.623048782E0;5.820293427E-1;1.816218853E0
6.387877277E2;1.028183937E0;8.113102913E-1;1.250259876E0
6.388054551E2;2.098327637E0;3.835992813E-1;1.166706562E0
6.388231768E2;3.486852646E-1;-4.786436558E-1;5.210738182E-1
6.388409057E2;-9.609627724E-1;-1.600422621E0;-2.577854156E0
6.388586333E2;-3.963677406E0;-3.908623219E0;-5.842797756E-1
6.388763601E2;-1.475151539E0;-3.226861000E0;-3.251591682E0
6.388940867E2;4.947843552E-1;-1.204629660E0;-2.679157734E0
6.389118124E2;-1.980284691E0;-1.634752512E0;-2.280618191E0
6.389295398E2;-2.505287647E0;-1.878938913E0;-9.145298004E-1
6.389472666E2;-2.684209824E0;-2.563282251E0;1.855713367E0
6.389649932E2;-1.977018356E0;-1.181743383E0;2.082664490E0
6.389827181E2;-1.738271713E-1;-5.947685242E-1;1.121971607E0
6.390004350E2;-6.332530975E-1;-1.022338867E-3;1.621938705E0
6.390181658E2;-5.831127167E-1;2.494791508E0;-4.043197632E-2
6.390358867E2;9.935312271E-1;3.426344156E0;-3.895455122E0
6.390536217E2;2.108916283E0;2.582180977E0;-1.083362579E0
6.390713373E2;2.617062569E0;1.603795767E0;1.671951294E0
6.390890835E2;1.423301697E0;1.503255367E-1;1.232979298E0
6.391068064E2;-4.580049515E-1;-2.539743900E0;1.947948933E0
6.391245218E2;-1.166521549E0;-3.446515560E0;1.371263981E0
6.391422630E2;-7.805085182E-1;-2.581979036E0;2.119584084E-1
6.391599864E2;-3.182244301E-1;-2.430902243E0;-1.245943546E0
6.391777014E2;-1.887318134E0;-3.437359333E-1;-2.900653362E0
6.391954395E2;-3.388045788E0;-2.101936340E-1;-7.319705963E0
6.392131599E2;-3.116159916E0;-2.976377487E0;-6.863389015E0
6.392308939E2;-6.059379578E-1;-1.775434256E0;-9.510645866E-1
6.392486194E2;1.832124710E0;1.013819218E0;3.041103840E0
6.392663451E2;2.579706192E0;2.750169992E0;2.120416164E0
6.392840669E2;1.896798134E0;2.455120087E0;-5.966596603E-1
