"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.664128929E2;-1.128685236E0;3.147993565E0;-3.576328278E0
4.664312064E2;-1.372301459E0;5.896154404E0;-4.414669037E0
4.664495160E2;-1.229873180E0;3.891744614E-1;-4.044849396E0
4.664678332E2;6.647235870E0;-9.852010727E0;2.745927334E0
4.664861464E2;4.281077385E0;-1.424110699E1;1.715135956E1
4.665044593E2;4.968166351E-1;-9.547230721E0;1.055263996E1
4.665227728E2;1.635460615E0;5.975055695E-2;-3.742046356E-1
4.665410863E2;-2.057651520E0;3.979655266E0;-4.726116657E-1
4.665594004E2;-7.050660610E0;1.765626907E0;2.811376810E0
4.665777128E2;-7.346104622E0;-4.615755081E-1;4.461949348E0
4.665960260E2;-4.893609047E0;-8.468570709E-1;4.786300659E0
4.666143398E2;-1.680006862E0;-1.023289680E0;3.777979374E0
4.666326528E2;2.272933722E0;-1.439973831E0;2.410784721E0
4.666509659E2;4.891382217E0;-8.293733597E-1;1.624439836E0
4.666692795E2;5.280742645E0;9.697523117E-1;1.040649414E0
4.666875838E2;3.582378864E0;2.963446617E0;2.094319910E-1
4.667059056E2;1.459245443E0;4.740683556E0;-1.189425707E0
4.667242191E2;3.767542839E-1;5.303827286E0;-3.107375622E0
4.667425248E2;2.063603401E-1;4.393805027E0;-3.783347607E0
4.667608456E2;-4.583411217E-1;2.504542351E0;-3.578536987E0
4.667791503E2;-1.456287622E0;9.356126785E-1;-2.892616749E0
4.667974723E2;-1.516211152E0;5.032329559E-1;-1.850203395E0
4.668157859E2;-7.748413086E-2;1.621255875E-1;-9.181356430E-1
4.668340990E2;1.217582226E0;-5.215167999E-2;-9.496601224E-1
4.668524120E2;2.835657120E0;1.858806610E-1;-2.548160076E0
4.668707196E2;4.749876976E0;1.501893997E-1;-3.559311867E0
4.668890414E2;6.017488480E0;3.425502777E-2;-2.623755455E0
4.669073522E2;5.646992683E0;2.733230591E-3;-1.788543105E0
4.669256683E2;3.508204937E0;-7.036581039E-1;-3.431897163E0
4.669439787E2;1.484672785E0;-1.567356110E0;-4.920260429E0
4.669622919E2;2.743431568E0;-2.024194717E0;-5.074045181E0
4.669806057E2;5.639547348E0;-3.155053139E0;-3.744030476E0
4.669989043E2;6.755439758E0;-3.658883095E0;-1.748201489E0
4.670172215E2;6.474782944E0;-2.683320999E0;4.453394413E-1
4.670355337E2;5.673038960E0;-2.223524094E0;1.875369549E0
4.670538479E2;3.249712944E0;-3.187024117E0;9.982341528E-1
4.670721620E2;-6.916646957E-1;-6.157582283E0;-1.108103693E-1
4.670904739E2;-4.803382874E0;-1.000088692E1;-6.383683532E-2
4.671087871E2;-7.636628151E0;-1.142263699E1;5.528295040E-2
4.671271117E2;-6.170438766E0;-6.399606705E0;1.827355862E0
4.671454129E2;-3.794390678E0;-1.840707779E0;3.348542690E0
4.671637384E2;-2.520668030E0;1.013315201E0;2.201195717E0
4.671820514E2;-1.605457425E0;1.944189548E0;1.256608963E0
4.672003663E2;1.144957542E-2;2.577781677E0;2.654931307E0
4.672186782E2;1.505238056E0;3.414440155E0;4.117751122E0
4.672369913E2;1.809032440E0;3.955002785E0;4.817870140E0
4.672553049E2;1.813141823E0;4.412701607E0;5.540791512E0
4.672736070E2;1.211542845E0;5.215378284E0;5.934237957E0
4.672919313E2;5.321381092E-1;5.718699932E0;6.053808689E0
4.673102445E2;-9.813764095E-1;5.058220387E0;5.807201862E0
4.673285592E2;-2.818970442E0;4.242622375E0;4.905783176E0
4.673468714E2;-3.253388405E0;3.615148544E0;2.362526894E0
4.673651845E2;-3.329384089E0;2.556210995E0;-2.059196472E0
4.673834945E2;-2.104960203E0;1.421448708E0;-5.815876007E0
4.674018110E2;4.411807060E-1;-6.342735291E-1;-6.493264198E0
4.674201247E2;9.235479832E-1;-5.999174118E0;-4.354997635E0
4.674384269E2;-3.338723183E-1;-6.240053177E0;-3.750995636E0
4.674567400E2;-1.945773959E0;-3.317269325E0;-4.578460217E0
4.674750542E2;-2.033181906E0;3.280887604E-1;-3.976198673E0
4.674933779E2;-3.489010334E0;-4.249724388E0;-4.461997986E0
4.675116891E2;-1.359901667E0;-9.403980255E0;4.162639618E0
4.675300041E2;-1.196112633E-1;-1.179936314E1;1.399073792E1
4.675483175E2;1.685239315E0;-5.468940735E0;8.934616089E0
4.675666310E2;1.550335407E0;2.142521381E0;1.158219337E0
4.675849322E2;-2.707867384E0;4.113693237E0;8.397772312E-1
4.676032572E2;-5.787865639E0;6.214599609E-1;3.543540955E0
4.676215707E2;-2.858195066E0;-1.385372162E0;5.243322372E0
4.676398781E2;-2.995753288E-2;-1.819053650E0;5.607214451E0
4.676581972E2;3.160183668E0;-1.510385513E0;3.866248369E0
4.676765075E2;4.939003944E0;-2.159404755E-2;2.270815849E0
4.676948239E2;4.479856491E0;1.869869709E0;7.154343128E-1
4.677131373E2;2.708266497E0;3.398644447E0;-1.531798244E0
4.677314503E2;3.427906036E-1;3.939177513E0;-3.333716393E0
4.677497636E2;-7.750566006E-1;3.597133636E0;-3.573598385E0
4.677680759E2;-8.368654251E-1;2.576860428E0;-2.833123446E0
4.677863915E2;-1.400967121E0;1.332096100E0;-2.446783066E0
4.678047037E2;-1.819561481E0;7.251272202E-1;-3.085629940E0
4.678230140E2;-8.530663252E-1;2.293081284E-1;-2.723677874E0
4.678413299E2;7.902750969E-1;4.104232788E-1;-1.374857903E0
4.678596440E2;2.207619905E0;1.196498871E0;-4.626059532E-1
4.678779567E2;3.101685286E0;1.408694267E0;-8.309339285E-1
4.678962699E2;3.367611170E0;1.149857521E0;-2.826121569E0
4.679145834E2;3.472568035E0;6.060400009E-1;-4.855018139E0
4.679328971E2;4.517950535E0;2.023820877E-1;-4.405874252E0
4.679512099E2;5.743883610E0;4.462242126E-2;-2.951486588E0
4.679695209E2;4.904650688E0;-4.100580215E-1;-2.088831663E0
4.679878368E2;2.700759172E0;-1.036846161E0;-3.361333370E0
4.680061501E2;2.423294306E0;-2.414402008E0;-4.416100502E0
4.680244632E2;5.387661934E0;-3.933231354E0;-3.312141418E0
4.680427763E2;6.070370674E0;-4.306175232E0;-1.992323160E0
4.680610900E2;4.053012371E0;-3.407626152E0;-3.527072668E-1
4.680794035E2;2.539829969E0;-2.813829422E0;1.057402611E0
4.680977176E2;3.680291176E-1;-3.517708778E0;1.987134814E0
4.681160324E2;-2.736706734E0;-6.463693619E0;2.754206657E0
4.681343429E2;-5.497698784E0;-9.833837509E0;9.950432777E-1
4.681526521E2;-5.614889145E0;-8.906067848E0;-6.914070845E-1
4.681709697E2;-4.556960106E0;-3.980875015E0;2.730807066E-1
4.681892829E2;-3.084125996E0;-6.991462708E-1;1.787731051E0
4.682075949E2;-1.683491349E0;1.028030396E0;2.078895092E0
4.682259095E2;-4.849641323E-1;1.742822647E0;2.229430437E0
4.682442228E2;3.876907825E-1;2.211125374E0;2.753812313E0
4.682625333E2;1.476874828E0;2.960492134E0;3.760571241E0
4.682808380E2;2.158294439E0;4.060199738E0;4.853635311E0
4.682991515E2;1.599482775E0;5.557193756E0;5.500960827E0
4.683174644E2;7.108957767E-1;6.773091316E0;5.551403999E0
4.683357782E2;-2.048635483E-1;6.522486210E0;5.604081631E0
4.683540913E2;-1.732968926E0;5.638603210E0;5.352070332E0
4.683724050E2;-2.593693972E0;4.819753170E0;3.979060173E0
4.683907292E2;-2.453666210E0;3.864394426E0;1.343926907E0
4.684090412E2;-2.693388939E0;2.212905407E0;-1.449138165E0
4.684273559E2;-5.966706276E-1;3.705549240E-1;-4.112726688E0
4.684456716E2;2.184982538E0;-4.300289154E0;-4.323671341E0
4.684639823E2;8.283011913E-1;-9.264396667E0;-4.821578979E0
4.684822955E2;-1.081907749E0;-6.708115578E0;-7.693845749E0
4.685006091E2;-2.592230797E0;-1.604597092E0;-7.031903267E0
4.685189225E2;-8.758680820E-1;3.849606037E0;-4.873334408E0
4.685372358E2;-7.384508848E-1;7.567958832E-1;-4.264474392E0
4.685555490E2;3.342144251E0;-7.463233948E0;3.224770546E0
4.685738622E2;3.479291677E0;-1.299346542E1;1.394387817E1
4.685921789E2;8.331773281E-1;-1.008833790E1;1.228865242E1
4.686104899E2;1.415985823E0;-3.363962173E-1;1.160344839E0
4.686288021E2;-3.426162958E0;4.683164597E0;-1.455706835E0
4.686471153E2;-7.976245403E0;2.619688511E0;2.578582764E0
4.686654286E2;-6.931625366E0;8.457889557E-1;3.184856653E0
4.686837419E2;-3.771518230E0;1.606254578E-1;3.602820158E0
4.687020553E2;-5.805063248E-2;-1.199741364E0;4.106816769E0
4.687203685E2;3.220734358E0;-1.413631439E0;2.983571053E0
4.687386833E2;5.142351627E0;-7.324981689E-2;2.370945215E0
4.687569953E2;4.677929878E0;1.802386284E0;1.712121129E0
4.687752981E2;3.031211615E0;3.264388084E0;1.706863791E-1
4.687936110E2;9.806907177E-1;4.374999523E0;-1.581060648E0
4.688119239E2;1.207540035E-1;4.038416862E0;-3.209072590E0
4.688302381E2;-2.563035488E-1;2.719869137E0;-3.941375732E0
4.688485511E2;-1.615931153E0;1.269207001E0;-4.367807865E0
4.688668644E2;-2.559109926E0;-2.494583130E-1;-3.989217520E0
4.688851782E2;-1.683615208E0;-4.346227646E-1;-2.996341705E0
4.689034900E2;-1.499049664E-1;4.435634613E-2;-1.982324719E0
4.689218041E2;1.716238737E0;4.409141541E-1;-1.549833894E0
4.689401173E2;3.741126299E0;8.616962433E-1;-1.420978546E0
4.689584303E2;5.277328014E0;8.903999329E-1;-1.401576519E0
4.689767548E2;6.398416519E0;9.730329514E-1;-1.725149632E0
4.689950683E2;6.199865341E0;1.184114456E0;-2.642992973E0
4.690133815E2;4.051630974E0;2.615928650E-2;-3.661495447E0
4.690316979E2;1.587103844E0;-2.031916618E0;-4.386965275E0
4.690500021E2;4.600453377E-2;-2.789001465E0;-5.215058327E0
4.690683214E2;1.712498665E0;-3.528715134E0;-5.465907097E0
4.690866344E2;5.717002869E0;-4.393369675E0;-3.949567318E0
4.691049480E2;5.795729637E0;-3.669722557E0;-1.774213672E0
4.691232611E2;3.520793200E0;-2.706566811E0;6.538683176E-1
4.691415743E2;1.805678368E0;-2.173778534E0;1.319647312E0
4.691598879E2;-4.699945450E-2;-2.751770020E0;1.604541063E0
4.691782027E2;-2.256683350E0;-5.558316231E0;1.968564153E0
4.691965117E2;-3.931149960E0;-9.157704353E0;1.202707648E0
4.692148278E2;-5.685337067E0;-1.034764385E1;3.698216081E-1
4.692331410E2;-4.086746693E0;-6.562998772E0;1.535422325E0
4.692514545E2;-2.578096628E0;-2.652574539E0;2.516423941E0
4.692697675E2;-2.004807472E0;-4.053115845E-3;1.743439436E0
4.692880810E2;-1.533041835E0;1.686106682E0;2.133271933E0
4.693063951E2;-4.935677052E-1;2.857965946E0;3.584193707E0
4.693247077E2;3.785204887E-1;3.539301872E0;4.750479221E0
4.693430091E2;7.993189096E-1;3.949971676E0;5.670766354E0
4.693613338E2;1.109287739E0;4.625633717E0;6.142838478E0
4.693796485E2;6.817388535E-1;5.771739006E0;6.430105686E0
4.693979609E2;1.262331009E-2;6.480676174E0;5.948064804E0
4.694162738E2;-1.697168946E0;5.854336739E0;4.538782120E0
4.694345876E2;-3.143065214E0;4.658064842E0;1.091547489E0
4.694529009E2;-2.891431332E0;3.359877586E0;-4.620689392E0
4.694712143E2;-8.162615299E-1;2.087334156E0;-8.722678185E0
4.694895224E2;2.291627645E0;-7.190513611E-1;-5.967450619E0
4.695078404E2;4.836754799E-1;-5.164211750E0;-2.327814102E-1
4.695261537E2;-1.511025906E0;-4.621172905E0;1.607347012E0
4.695444674E2;-3.303087711E0;-1.773191452E0;1.739964485E-1
4.695627756E2;-4.958304405E0;-2.482451439E0;-4.152431965E0
4.695810937E2;-4.893194199E0;-8.036535263E0;-7.166136742E0
4.695994071E2;-3.382474422E0;-1.089853001E1;7.145056248E0
4.696177194E2;-9.699022770E-2;-7.548799515E0;8.901905060E0
4.696360336E2;2.799545765E0;-1.379175186E0;4.696629524E0
4.696543468E2;2.682590961E0;1.891009331E0;3.964146852E0
4.696726603E2;1.533009171E0;2.060959816E0;4.099156380E0
4.696909680E2;2.210309267E0;1.222369194E0;6.563020706E0
4.697092868E2;3.235166311E0;-2.317533493E-1;7.837817192E0
4.697276003E2;3.964785099E0;-1.494115829E0;6.900753975E0
4.697459134E2;5.321531296E0;-1.631889343E0;4.592562675E0
4.697642270E2;5.773556232E0;-8.655300140E-1;2.165757656E0
4.697825370E2;3.412106037E0;1.200161934E0;-5.711067200E0
4.698008532E2;2.283816338E-1;2.402710915E0;-9.536840439E0
4.698191676E2;-1.497053385E0;3.031942368E0;-5.565263271E0
4.698374805E2;-1.465551734E0;3.737835407E0;-2.565358877E0
4.698557933E2;-5.174663067E-1;3.759168625E0;-1.953295946E0
4.698741066E2;-1.035781741E0;2.708158016E0;-1.193265200E0
4.698924198E2;-5.074071884E-1;1.755045891E0;-5.238294601E-1
4.699107335E2;5.304138660E-1;1.097131729E0;2.484186888E-1
4.699290466E2;1.245000243E0;4.842958450E-1;3.967405558E-1
4.699473609E2;1.562630534E0;1.718854904E-1;-1.605751991E0
4.699656764E2;2.373823643E0;7.597179413E-1;-4.366410732E0
4.699839867E2;4.562184334E0;1.305497169E0;-4.215293884E0
4.700022995E2;5.637813091E0;7.085990906E-1;-3.176192284E0
4.700206132E2;5.649633408E0;-1.358556747E-1;-2.479843855E0
4.700389261E2;5.155382633E0;-7.387857437E-1;-2.835081339E0
4.700572391E2;4.184469223E0;-1.665982246E0;-3.032936573E0
4.700755531E2;4.587395668E0;-3.954749107E0;-2.942920208E0
4.700938664E2;6.619602203E0;-5.404314041E0;-2.349359512E0
4.701121823E2;6.393559456E0;-4.530346870E0;-9.372496605E-1
4.701304874E2;5.043498516E0;-3.709731102E0;4.517207742E-1
4.701488060E2;2.751001120E0;-3.112607002E0;-3.504893184E-1
4.701671195E2;4.397780895E-1;-4.006924629E0;5.958302319E-2
4.701854208E2;-3.676232815E0;-6.642045975E0;1.628882408E0
4.702037414E2;-7.393805981E0;-9.029008865E0;1.713015556E0
4.702220592E2;-7.551727772E0;-8.362637520E0;1.534831285E0
4.702403727E2;-5.117980003E0;-4.735632896E0;2.601964712E0
4.702586847E2;-3.742062807E0;-1.729168892E0;2.567083836E0
4.702769994E2;-2.462378502E0;2.528676987E-1;1.708673716E0
4.702953124E2;-9.276356697E-1;1.630897522E0;1.124175310E0
4.703136261E2;5.879621506E-1;3.025977612E0;2.219322205E0
4.703319346E2;1.227932334E0;3.850125313E0;3.512291193E0
4.703502525E2;1.586455107E0;4.482680798E0;4.602362156E0
4.703685659E2;2.041413784E0;5.264238358E0;5.290295124E0
4.703868790E2;1.343489885E0;6.050733089E0;5.996072769E0
4.704051925E2;7.690310478E-2;6.478171349E0;6.080423832E0
4.704235058E2;-4.615551233E-1;5.721464157E0;5.489362240E0
4.704418187E2;-1.548583746E0;4.296290398E0;4.515778065E0
4.704601337E2;-2.396231413E0;3.203967094E0;2.231442928E0
4.704784454E2;-2.815462112E0;2.105893135E0;-1.938603401E0
4.704967563E2;-1.501820326E0;7.418556213E-1;-6.952783585E0
4.705150607E2;2.444875479E0;-2.930490494E0;-9.227228165E0
4.705333757E2;2.417505026E0;-8.391111374E0;-4.994268894E0
4.705516897E2;-2.296607494E-1;-5.574296951E0;-3.573038578E0
4.705700014E2;-3.041591406E0;-1.631078720E-1;-3.639938354E0
4.705883161E2;-3.240378857E0;4.871816635E0;-2.617074966E0
4.706066279E2;-4.442213058E0;2.634275436E0;-1.180140495E0
4.706249400E2;-2.471619129E0;-6.100625038E0;-2.511669159E0
4.706432655E2;-3.531971931E0;-1.248114681E1;1.289287186E1
4.706615785E2;-1.053770304E0;-1.238440895E1;1.141608047E1
4.706798779E2;2.879047632E0;-3.353680611E0;2.065656900E0
4.706981938E2;2.375249386E0;3.111320972E0;-2.586693764E-1
4.707165074E2;-3.736420155E0;2.719174862E0;3.150126219E0
4.707348320E2;-4.628952026E0;-3.159465790E-1;4.814413548E0
4.707531452E2;-2.292978764E0;-1.818626404E0;5.338939667E0
4.707714538E2;1.137458086E0;-2.377164841E0;4.640446663E0
4.707897719E2;4.504051208E0;-1.434646606E0;2.995512009E0
4.708080849E2;5.557266235E0;2.291498184E-1;1.796547890E0
4.708263990E2;4.848688126E0;1.932967186E0;1.941098869E-1
4.708447031E2;3.122024059E0;3.426826000E0;-1.894244552E0
4.708630260E2;1.074409962E0;4.345699310E0;-3.640241385E0
4.708813381E2;-2.121474743E-1;4.476840019E0;-3.967949629E0
4.708996454E2;-1.299510002E-1;3.572677612E0;-3.776229382E0
4.709179648E2;-9.258713722E-1;2.025496483E0;-3.235411882E0
4.709362785E2;-1.734400749E0;5.249443054E-1;-2.479029655E0
4.709545915E2;-1.325088024E0;-7.957363129E-2;-1.328733921E0
4.709729001E2;-6.089596748E-1;-6.458950043E-2;-7.908688784E-1
4.709912181E2;9.364557266E-2;2.506542206E-1;-1.152366281E0
4.710095278E2;1.018405914E0;6.356887817E-1;-2.535372972E0
4.710278434E2;2.784683228E0;8.859310150E-1;-3.344314575E0
4.710461578E2;5.198801517E0;4.695682526E-1;-2.718994617E0
4.710644712E2;6.537841797E0;-6.552600861E-2;-1.357025266E0
4.710827848E2;5.781064987E0;-3.729228973E-1;-7.751675248E-1
4.711010981E2;2.971538067E0;-4.991664886E-1;-1.851550937E0
4.711194115E2;7.991311550E-1;-1.367376328E0;-3.982679844E0
4.711377248E2;1.527434826E0;-4.090853691E0;-4.950540543E0
4.711560380E2;4.874828339E0;-5.579940796E0;-4.185486794E0
4.711743512E2;4.975435734E0;-5.341385841E0;-1.792721510E0
4.711926645E2;3.821554184E0;-4.243190765E0;1.113484383E0
4.712109777E2;2.275540829E0;-3.558148384E0;1.701579928E0
4.712292926E2;-1.034247875E-1;-3.857857704E0;1.124497056E0
4.712476042E2;-3.313298225E0;-5.643153191E0;1.040607333E0
4.712659176E2;-6.358757973E0;-7.431569099E0;8.044486642E-1
4.712842311E2;-6.971750259E0;-7.002676964E0;1.625757217E0
4.713025421E2;-4.846101761E0;-3.927449226E0;2.669505596E0
4.713208573E2;-2.957462072E0;-1.055570602E0;1.703097820E0
4.713391594E2;-2.108079910E0;1.088852882E0;1.655342579E-1
4.713574855E2;-4.515529871E-1;2.142013073E0;9.026260376E-1
4.713757978E2;9.087371826E-1;2.915311813E0;2.376772404E0
4.713941108E2;1.768167257E0;3.411572456E0;3.275026798E0
4.714124194E2;2.564757347E0;4.009541988E0;4.469603062E0
4.714307374E2;1.859656096E0;4.801300526E0;5.158310890E0
4.714490509E2;5.995960236E-1;6.012129784E0;5.545954227E0
4.714673641E2;6.688427925E-2;5.864445210E0;5.400861263E0
4.714856816E2;-1.382007718E0;5.186098576E0;5.225301266E0
4.715039908E2;-2.564016342E0;4.695393562E0;4.075384617E0
4.715223041E2;-3.032160282E0;3.883934021E0;1.589740753E0
4.715406113E2;-2.672472477E0;2.899351597E0;-2.490797043E0
4.715589306E2;-8.811340332E-1;1.297852039E0;-6.934468746E0
4.715772428E2;2.424614191E0;-2.201108932E0;-7.748743057E0
4.715955573E2;2.666239738E0;-7.564125061E0;-3.720191956E0
4.716138708E2;1.634823561E0;-6.720531464E0;-5.315113544E0
4.716321878E2;-1.905193090E0;-1.287679672E0;-5.934324741E0
4.716504972E2;-2.782406330E0;4.750328064E0;-2.457713604E0
4.716688093E2;-3.751909018E0;3.231459141E0;-8.755073547E-1
4.716871238E2;6.321525574E-1;-6.051941872E0;-2.617201328E0
4.717054286E2;1.637675285E0;-1.220770359E1;1.220406342E1
4.717237504E2;1.323375463E0;-1.075017738E1;1.081159306E1
4.717420639E2;2.123034954E0;-1.935896873E0;1.247380972E0
4.717603771E2;-2.084064007E0;3.926807404E0;-1.435510635E0
4.717786904E2;-8.069000244E0;2.648515701E0;2.350388527E0
4.717970036E2;-7.364028454E0;1.516246796E-2;3.991042137E0
4.718153173E2;-4.774489403E0;-1.078973770E0;4.843739510E0
4.718336302E2;-1.569363952E0;-1.499216080E0;4.506664276E0
4.718519330E2;2.550618649E0;-2.239365578E0;3.675464153E0
4.718702454E2;5.447649956E0;-1.635401726E0;2.676351547E0
4.718885597E2;6.188137054E0;-3.360366821E-1;1.375093937E0
4.719068725E2;4.494667053E0;1.749666214E0;-3.708100319E-2
4.719251855E2;2.173957109E0;3.758887768E0;-2.227115154E0
4.719434993E2;-8.829355240E-3;5.225658417E0;-4.179952621E0
4.719618122E2;-6.477041245E-1;4.656085968E0;-4.240168095E0
4.719801257E2;-1.401267171E0;2.628688812E0;-3.699034929E0
4.719984385E2;-1.818666458E0;6.428289413E-1;-2.912313461E0
4.720167514E2;-1.628968358E0;-3.775739670E-1;-1.534101486E0
4.720350664E2;-8.953785896E-1;-2.849063873E-1;-8.834394813E-1
4.720533788E2;-1.916856766E-1;5.622644424E-1;-5.252653360E-1
4.720716918E2;7.607958317E-1;1.202726364E0;-1.288446546E0
4.720900050E2;2.532578468E0;1.376439095E0;-2.669545889E0
4.721083185E2;4.738444805E0;9.250478745E-1;-2.972634315E0
4.721266441E2;7.075388908E0;3.779020309E-1;-1.996730089E0
4.721449562E2;7.841131687E0;1.697673798E-1;-1.236949801E0
4.721632700E2;6.385974884E0;-6.936168671E-2;-1.885308146E0
4.721815785E2;4.413660049E0;-1.615856171E0;-4.303712368E0
4.721998960E2;3.797773600E0;-4.300722122E0;-5.648854733E0
4.722182096E2;5.176408768E0;-5.013626099E0;-4.017917633E0
4.722365225E2;5.497007370E0;-4.832376480E0;-1.304858685E0
4.722548366E2;3.924124479E0;-4.258767128E0;1.265128374E0
4.722731495E2;1.731715202E0;-3.837511063E0;9.563112259E-1
4.722914628E2;-1.158834696E0;-4.710668564E0;1.002486467E0
4.723097702E2;-5.142428398E0;-7.777213097E0;1.229588151E0
4.723280898E2;-8.125323296E0;-1.028199959E1;2.615153790E-2
4.723464010E2;-6.973194599E0;-8.413604736E0;2.103488445E-1
4.723647162E2;-3.829361916E0;-3.698637962E0;2.209266901E0
4.723830264E2;-2.154329300E0;-6.389293671E-1;1.877921700E0
4.724013427E2;-1.233342886E0;8.143234253E-1;1.573712230E0
4.724196562E2;2.918428183E-1;1.956988811E0;2.492590427E0
4.724379682E2;1.334657073E0;3.069686890E0;3.588045120E0
4.724562826E2;1.919644713E0;3.859845161E0;4.796792507E0
4.724745962E2;2.292556047E0;4.593329430E0;5.837794304E0
4.724929093E2;1.923606396E0;5.441211700E0;6.427502155E0
4.725112225E2;8.449873924E-1;6.124769211E0;6.533645153E0
4.725295321E2;-2.096031904E-1;6.161096573E0;6.032524109E0
4.725478493E2;-1.422414541E0;5.141413689E0;5.550531387E0
4.725661625E2;-2.471430302E0;4.056742668E0;4.250034332E0
4.725844759E2;-2.967471123E0;3.217552662E0;1.106365681E0
4.726027890E2;-3.100257158E0;2.140914917E0;-3.799165726E0
4.726211030E2;-5.287623405E-1;2.480807304E-1;-8.672904968E0
4.726394175E2;3.154219389E0;-4.997860432E0;-7.339273453E0
4.726577290E2;1.457744122E0;-8.425517082E0;-3.107345581E0
4.726760425E2;-9.092082977E-1;-5.212036133E0;-2.942251682E0
4.726943559E2;-2.629712343E0;1.167945862E-1;-4.558579922E0
4.727126692E2;-3.015231133E0;4.379262447E0;-4.359792709E0
4.727309823E2;-2.276050806E0;-7.050828934E-1;-4.183040142E0
4.727492956E2;1.983185530E0;-9.448211670E0;1.658460855E0
4.727676103E2;8.233294487E-1;-1.280978489E1;1.300379944E1
4.727859220E2;1.590213537E0;-5.720875740E0;8.666715622E0
4.728042355E2;1.132485390E0;2.255098820E0;4.240846634E-1
4.728225411E2;-3.188233614E0;4.896084785E0;6.045286655E-1
4.728408593E2;-6.143427849E0;2.191166878E0;3.861479759E0
4.728591755E2;-4.392817020E0;-3.341064453E-1;5.656217575E0
4.728774887E2;-1.693607569E0;-1.562337875E0;6.590079308E0
4.728958019E2;1.616228342E0;-2.633522987E0;5.392862320E0
4.729141157E2;4.673704624E0;-2.815296173E0;3.388754129E0
4.729324290E2;5.908418655E0;-1.397062302E0;8.254893422E-1
4.729507360E2;5.125228405E0;4.652900696E-1;-7.212641835E-1
4.729690553E2;3.382049799E0;2.210099220E0;-2.854819298E0
4.729873688E2;6.854121685E-1;3.467961311E0;-3.964313269E0
4.730056831E2;-7.105960846E-1;4.123492241E0;-3.488816023E0
4.730239953E2;-7.519745827E-1;3.994220734E0;-2.760455132E0
4.730423084E2;-1.584799170E0;3.031100273E0;-2.351067543E0
4.730606222E2;-2.264616251E0;1.550045013E0;-1.647092462E0
4.730789339E2;-1.436867833E0;7.198820114E-1;-7.279068232E-1
4.730972475E2;-7.197057009E-1;5.342855453E-1;9.700810909E-2
4.731155619E2;-2.467012405E-1;4.319257736E-1;-4.966791868E-1
4.731338754E2;7.709963322E-1;4.322252274E-1;-3.346837759E0
4.731521885E2;2.675714016E0;1.020628929E0;-4.222101688E0
4.731705018E2;4.150112152E0;3.966350555E-1;-3.404994488E0
4.731888151E2;4.707694054E0;-2.658481598E-1;-1.966104031E0
4.732071286E2;4.195414543E0;-2.680215836E-1;-1.317106128E0
4.732254416E2;1.966234446E0;-7.179841995E-1;-2.558606863E0
4.732437550E2;-2.162368298E-1;-2.031292915E0;-5.226917267E0
4.732620682E2;1.498818159E0;-3.631001472E0;-5.742403507E0
4.732803832E2;5.771054745E0;-4.005707741E0;-4.137173176E0
4.732986950E2;7.376411438E0;-4.402919769E0;-1.794646978E0
4.733170082E2;7.020003796E0;-3.930412292E0;7.294372320E-1
4.733353215E2;6.352752209E0;-2.762695312E0;1.437460899E0
4.733536378E2;3.837396622E0;-2.025197029E0;-3.678211272E-1
4.733719482E2;2.049875259E-1;-3.379747391E0;1.516040266E-1
4.733902613E2;-2.863126755E0;-6.435182571E0;1.854476690E0
4.734085761E2;-5.548542976E0;-9.027608871E0;3.031585693E0
4.734268884E2;-5.963669777E0;-8.085688591E0;3.436352730E0
4.734452013E2;-3.807279587E0;-3.718140602E0;2.403688431E0
4.734635103E2;-2.481265783E0;-6.629915237E-1;7.966303825E-1
4.734818277E2;-1.078451037E0;1.077812195E0;9.749948978E-1
4.735001415E2;3.435993195E-2;2.510243416E0;2.743747234E0
4.735184546E2;6.825814247E-1;3.271634579E0;3.855374336E0
4.735367691E2;8.823939562E-1;3.393510818E0;4.808546543E0
4.735550815E2;8.448061943E-1;3.753523350E0;5.478449345E0
4.735733949E2;3.107554913E-1;4.610229015E0;5.976922512E0
4.735917029E2;-2.835286856E-1;5.656744957E0;6.228535652E0
4.736100212E2;-9.274244308E-1;5.583950996E0;5.997457981E0
4.736283346E2;-1.963503003E0;4.481451035E0;5.405166149E0
4.736466481E2;-2.811084270E0;3.805566788E0;3.744229317E0
4.736649610E2;-3.251617432E0;3.262455940E0;5.522093773E-1
4.736832742E2;-2.571653843E0;2.295619965E0;-3.301281929E0
4.737015876E2;-1.227459908E-1;1.007852554E-1;-6.617857456E0
4.737198954E2;9.148027897E-1;-5.833511829E0;-4.885756969E0
4.737382143E2;1.444857121E-1;-6.826091766E0;-3.312000275E0
4.737565257E2;-2.302551031E0;-2.568721771E0;-3.836647987E0
4.737748410E2;-2.360162258E0;2.288544655E0;-6.122435570E0
4.737931545E2;-1.925215483E0;2.631828308E0;-5.533446312E0
4.738114674E2;-1.925370693E-1;-4.700397491E0;-3.226804733E0
4.738297809E2;3.330113411E0;-1.032033253E1;7.934626102E0
4.738480963E2;2.255385876E0;-1.142652607E1;1.207292366E1
4.738664086E2;2.601795197E0;-3.416778564E0;4.014405251E0
4.738847209E2;3.287532330E-1;3.091368198E0;-1.789531708E-1
