"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
8.049556927E1;-2.218058348E0;-1.959744453E0;6.297829151E-1
8.051388001E1;-7.501610518E-1;-2.971162796E-1;7.686094046E-1
8.053219008E1;6.982803345E-3;8.483591080E-1;6.658442020E-1
8.055050137E1;4.170601368E-1;1.716951847E0;7.042063475E-1
8.056881022E1;4.604914188E-1;2.657931805E0;8.791077137E-1
8.058712200E1;1.082017422E-1;3.957968712E0;3.216999769E-1
8.060543390E1;3.659639359E-1;3.813107967E0;-1.132503390E0
8.062374378E1;1.302295566E0;2.521329403E0;-1.884387851E0
8.064205556E1;2.111469269E0;1.326664925E0;-1.494793892E0
8.066036569E1;2.264838219E0;5.173978806E-1;-7.910614014E-1
8.067867558E1;1.769001245E0;9.781532288E-1;2.884650230E-2
8.069698620E1;1.480181217E0;1.794839859E0;6.319031715E-1
8.071529706E1;2.025724411E0;1.997752666E0;-5.081048012E-1
8.073360475E1;2.492345333E0;1.760560036E0;-1.865072250E0
8.075191952E1;3.145535946E0;4.740877151E-1;-3.089041233E0
8.077024149E1;5.253127098E0;-1.893620491E0;-1.023401260E1
8.078855101E1;8.258683205E0;-2.625435829E0;-1.293521118E1
8.080686181E1;8.371383667E0;-2.147406578E0;-3.576100111E0
8.082517268E1;8.725760460E0;-1.158310890E0;1.150773525E0
8.084348494E1;9.501111984E0;-3.943195343E-1;2.711972475E0
8.086179428E1;1.117221928E1;-2.522651672E0;-1.441375732E0
8.088010118E1;1.136187267E1;-3.802602768E0;-4.743857384E0
8.089841393E1;1.062866306E1;-3.421473503E0;-5.245257378E0
8.091672650E1;6.462812424E0;-2.488595963E0;-4.644073963E0
8.093503706E1;2.479897976E0;-3.959856033E0;-4.507419109E0
8.095334414E1;1.359877706E0;-7.821755409E0;-1.275679111E0
8.097165983E1;-1.074865341E0;-1.213951397E1;8.960386515E-1
8.098996922E1;-4.794065475E0;-1.713191605E1;1.712733030E0
8.100827996E1;-1.127465916E1;-2.058261490E1;3.819646358E0
8.102658619E1;-1.212237549E1;-1.360673141E1;1.101413965E0
8.104490157E1;-8.027913094E0;-3.629531860E0;-6.247569084E0
8.106321237E1;-6.422000408E0;1.275382996E0;-3.005837917E0
8.108152177E1;-3.056690931E0;4.146439552E0;8.249795437E-1
8.109983355E1;8.445460796E-1;5.444749832E0;2.929203033E0
8.111814453E1;1.040235281E0;4.984055042E0;3.361971617E0
8.113645497E1;-2.762798309E0;3.586692333E0;3.457946301E0
8.115475985E1;-4.918220520E0;2.919813156E0;3.746519089E0
8.117307651E1;-4.976717472E0;3.203637123E0;4.530099869E0
8.119138731E1;-4.556756973E0;4.062788486E0;5.265576363E0
8.120969811E1;-4.388076782E0;5.158964634E0;5.649639130E0
8.122800910E1;-5.198076248E0;6.234127045E0;5.579213142E0
8.124631941E1;-6.360586166E0;7.586161613E0;5.043481827E0
8.126463022E1;-6.980349064E0;9.155615807E0;4.567429543E0
8.128293955E1;-6.306948185E0;1.056188774E1;2.029424667E0
8.130125151E1;-4.302793980E0;1.070730495E1;-9.456439972E0
8.131956238E1;1.021124458E1;4.057008743E0;-2.121673393E1
8.133787312E1;1.203725243E1;-8.446139336E0;-3.845446587E0
8.135618398E1;1.117431641E1;-1.684889221E1;-1.207911491E0
8.137449454E1;8.177377701E0;-1.599463463E1;-1.154836845E1
8.139280540E1;3.338818073E0;-4.663059711E0;-3.341980457E0
8.141111645E1;1.349941730E0;2.142851353E0;9.718402863E0
8.142942664E1;-3.707533360E0;2.674305916E0;5.642331123E0
8.144774043E1;-8.932443619E0;-4.494976997E0;2.930380344E0
8.146604837E1;-1.214978218E1;-9.788702011E0;-2.981775284E0
8.148435880E1;-8.238986969E0;-6.465860367E0;3.539605618E0
8.150266991E1;-6.763244629E0;-3.331434250E0;4.259270668E0
8.152098047E1;-7.612641335E0;-2.996834755E0;4.046757221E0
8.153929109E1;-8.234172821E0;-2.853335381E0;3.926665783E0
8.155760207E1;-6.920794010E0;-1.419836998E0;2.849282265E0
8.157591263E1;-5.353343010E0;-5.149078369E-1;1.943528652E0
8.159422349E1;-4.528188229E0;-8.390979767E-1;1.082785606E0
8.161253552E1;-3.488541842E0;-1.028834343E0;1.954206824E-1
8.163084479E1;-2.081550121E0;-5.807447433E-1;-2.913439274E-1
8.164915559E1;-2.732211351E-1;-5.514144897E-2;-3.011165857E-1
8.166746157E1;1.649575114E0;6.733245850E-1;9.440064430E-3
8.168577695E1;3.137902260E0;1.062547684E0;-2.619554996E-1
8.170408782E1;4.350389004E0;6.917476654E-1;-3.980075121E-1
8.172239496E1;5.946175098E0;-4.932699203E-1;-9.776220918E-1
8.174069740E1;6.986697197E0;-3.563499451E-2;-6.210089922E-1
8.175901986E1;8.021826744E0;2.799022198E0;1.081919789E0
8.177733041E1;9.339624405E0;4.075221539E0;1.042281866E0
8.179563670E1;9.422134399E0;3.437758923E0;-6.191368103E-1
8.181395214E1;7.698817253E0;1.767805576E0;-2.321109772E0
8.183226294E1;4.805443764E0;2.447614670E-1;-3.675231934E0
8.185057368E1;1.556050777E0;-8.349008560E-1;-6.463156700E0
8.186888424E1;2.906521320E0;-1.810731888E-1;-6.400989532E0
8.188719504E1;3.293813229E0;7.517795563E-1;-5.388161182E0
8.190550590E1;3.478450060E0;4.899854660E-1;-3.860298157E0
8.192381060E1;3.919760942E0;-1.598749161E0;-2.502594471E0
8.194212745E1;4.891479015E0;-4.377213478E0;2.058174610E-1
8.196043795E1;4.725573063E0;-4.646571159E0;3.499320984E0
8.197874863E1;2.965411186E0;-1.964181900E0;2.228249073E0
8.199705961E1;3.402225733E0;-8.326530457E-2;-5.831750870E0
8.201537023E1;6.053458214E0;-2.842239380E0;-8.308448792E0
8.203368079E1;7.399524689E0;-3.017121315E0;-3.585293293E0
8.205199293E1;6.383882046E0;-1.934658051E0;-1.464799047E0
8.207030337E1;5.029467106E0;-1.261846542E0;-1.909100056E0
8.208861313E1;3.011725903E0;-5.411767006E0;-2.645328045E0
8.210692406E1;1.260029078E-1;-9.246578217E0;-1.166925669E0
8.212523443E1;-2.761668205E0;-1.286395741E1;2.158356905E-1
8.214354529E1;-8.036625862E0;-1.576160526E1;2.489305019E0
8.216185604E1;-1.138506031E1;-1.281060791E1;3.435536385E0
8.218016757E1;-8.540298462E0;-3.553542137E0;-4.416308880E0
8.219847453E1;-5.445518970E0;1.598872662E0;-5.189983845E0
8.221678814E1;-3.181722403E0;4.022986412E0;2.898276448E-1
8.223509882E1;-2.292529821E0;4.921408176E0;3.401228666E0
8.225340712E1;-1.021531343E0;5.750432491E0;3.668528557E0
8.227172042E1;-1.054494858E0;5.889450073E0;2.546604395E0
8.229003122E1;-3.510698318E0;4.825626373E0;2.196864128E0
8.230834202E1;-4.018944263E0;4.106583595E0;3.220773220E0
8.232665258E1;-3.869353771E0;3.599709988E0;4.158129692E0
8.234496338E1;-4.720296383E0;3.216136456E0;5.186459541E0
8.236327376E1;-6.697340012E0;3.053650856E0;5.243905067E0
8.238158474E1;-8.760528564E0;4.010617733E0;4.389411926E0
8.239989585E1;-8.680280685E0;5.634363174E0;4.186304092E0
8.241820635E1;-6.567202091E0;6.100958824E0;1.938491225E0
8.243651233E1;-5.102221012E0;3.580273628E0;-8.909611702E0
8.245482771E1;9.032581329E0;-6.507081985E-1;-1.675457764E1
8.247313857E1;1.341213703E1;-8.004898071E0;-7.127836943E-1
8.249144791E1;1.183232498E1;-1.231946373E1;1.182886720E0
8.250974846E1;7.854850292E0;-7.155945778E0;-4.052677631E0
8.252807067E1;2.688350201E0;1.381676197E0;-8.460600376E-1
8.254638153E1;-4.103504181E0;-1.025769234E0;2.002624989E0
8.256468623E1;-8.768435478E0;-8.304639816E0;-8.354494095E0
8.258300558E1;-5.709854126E0;-9.021648407E0;-2.276804209E0
8.260131363E1;-4.718997002E0;-5.533793449E0;-3.687155247E-1
8.261962419E1;-5.006681442E0;-1.861046791E0;4.952992797E-1
8.263793524E1;-5.367364883E0;2.828512192E-1;1.805523753E0
8.265624598E1;-5.077684879E0;1.116512299E0;2.816446304E0
8.267455654E1;-3.746613503E0;9.991083145E-1;3.811249733E0
8.269286862E1;-2.590859413E0;-3.795785904E-1;4.951711655E0
8.271117894E1;-2.272160292E0;-1.553612709E0;3.738148212E0
8.272948882E1;-1.740053415E0;-1.191590309E0;2.778894424E0
8.274778796E1;-7.858556509E-1;5.154609680E-3;2.219956636E0
8.276609590E1;8.395779133E-2;1.041509628E0;1.714284778E0
8.278441238E1;7.217471600E-1;1.846646786E0;1.144956946E0
8.280273148E1;7.154951096E-1;1.912919521E0;1.162729025E0
8.282104253E1;9.411962032E-1;-5.364637375E-1;2.462373257E0
8.283935308E1;-8.845190048E0;-6.329078674E-1;6.464212418E0
8.285766389E1;-7.941042423E0;5.693864822E-1;4.093410969E0
8.287597475E1;-6.248236656E0;3.085259438E0;1.925197840E0
8.289428549E1;-4.353435516E0;4.190150261E0;-1.524103880E-1
8.291259605E1;-3.107632160E0;4.013319969E0;-9.748879075E-1
8.293090691E1;-2.115253925E0;2.670573235E0;-1.513462305E0
8.294921771E1;-1.003719807E0;1.121856689E0;-1.504424691E0
8.296751631E1;-1.303277016E-1;-4.235935211E-1;-1.094672680E0
8.298583907E1;1.619160652E0;-8.048658371E-1;-1.431426764E0
8.300414377E1;2.955648899E0;-1.796258926E0;-1.387455583E0
8.302246056E1;4.414108276E0;-3.860740662E0;-1.352226734E-1
8.304075628E1;6.158658981E0;-6.284473419E0;1.402337790E0
8.305908167E1;1.006766891E1;-7.394005775E0;1.178310871E0
8.307738802E1;1.902011299E1;-5.475728035E0;-1.652175331E1
8.309570358E1;1.658181190E1;-1.951335907E0;-1.005493736E1
8.311401420E1;1.216770458E1;-5.972042084E-1;-2.885922194E0
8.313232372E1;7.935101986E0;1.558371067E0;-2.117151976E0
8.315063580E1;4.034202576E0;8.764753342E-1;-5.874590874E0
8.316894630E1;1.342624426E0;-5.802072525E0;-6.483009338E0
8.318725716E1;-4.780684710E-1;-1.103296471E1;-2.302085400E0
8.320556308E1;-4.174199581E0;-1.559605408E1;8.438552618E-1
8.322387871E1;-9.423677444E0;-1.844047928E1;3.989706278E0
8.324218951E1;-1.171251488E1;-1.352800465E1;4.550264359E0
8.326050275E1;-8.928934097E0;-3.624555588E0;1.299057841E0
8.327881087E1;-5.391913891E0;3.730324268E0;-4.433057308E0
8.329712161E1;-2.777328491E0;6.370016575E0;-3.391443968E0
8.331543223E1;-1.063301086E0;6.840781212E0;4.474191666E-1
8.333374425E1;6.313693523E-1;6.336771965E0;1.893506527E0
8.335205365E1;3.408277035E-1;4.930414677E0;2.266699791E0
8.337035914E1;-2.202762127E0;3.559488297E0;2.701476336E0
8.338866390E1;-3.460063696E0;3.289209366E0;3.010229111E0
8.340697482E1;-3.643357515E0;3.871978760E0;3.121307373E0
8.342528691E1;-4.340058804E0;4.646651745E0;3.382993698E0
8.344361004E1;-5.374302387E0;5.049900055E0;3.575131416E0
8.346191938E1;-5.857784748E0;4.977656364E0;3.503520012E0
8.348022688E1;-6.301064491E0;5.223488808E0;3.040720224E0
8.349853952E1;-6.664708138E0;5.771162987E0;2.157985210E0
8.351685050E1;-5.907754421E0;6.406205177E0;-1.739167571E-1
8.353516106E1;-6.045334816E0;4.852472305E0;-9.794876099E0
8.355347198E1;7.994252205E0;-3.678988457E0;-2.225147247E1
8.357178266E1;1.903467941E1;-1.224004555E1;-1.890033245E0
8.359008211E1;1.705518723E1;-1.710775566E1;-1.378776073E0
8.360840408E1;9.021656036E0;-8.675589561E0;-9.180101395E0
8.362670335E1;1.567833900E0;2.563646317E0;-6.933686256E0
8.364501409E1;-3.181306839E0;-6.807613373E-1;7.368388176E0
8.366333576E1;-1.161594868E0;-5.346596718E0;9.862834930E0
8.368164699E1;-2.980021000E0;-4.261196136E0;3.461673498E0
8.369995767E1;-8.146919250E0;3.804969788E-2;-9.938497543E0
8.371825809E1;-6.825779915E0;1.193402767E0;-3.407936096E0
8.373656773E1;-7.432849407E0;-2.362250328E0;-1.079169512E-1
8.375487829E1;-7.981263161E0;-6.431712151E0;2.796895504E-1
8.377318995E1;-6.069034576E0;-6.370199203E0;4.344822168E-1
8.379151137E1;-3.918337107E0;-2.566568375E0;6.615893841E-1
8.380982236E1;-3.210040331E0;2.315683365E-1;6.892132759E-1
8.382812309E1;-2.505052567E0;2.096138954E0;2.090883255E-1
8.384643480E1;-1.908333421E0;3.447832108E0;8.594930172E-2
8.386474475E1;-1.212938428E0;4.197144985E0;1.133400202E-1
8.388305336E1;-8.853015900E-1;4.285900116E0;4.270334244E-1
8.390136544E1;-1.663280725E-1;3.822334290E0;7.601103187E-1
8.391967679E1;3.107882738E-1;2.688424110E0;2.073843002E0
8.393798698E1;1.516247392E0;9.159030914E-1;3.102236748E0
8.395629699E1;2.434804440E0;-2.175111771E-1;3.285496950E0
8.397460816E1;3.554612160E0;-1.508903503E-1;2.559160233E0
8.399291933E1;4.238373756E0;3.196754456E-1;2.193549633E0
8.401122897E1;4.402371883E0;4.575643539E-1;1.203460932E0
8.402954038E1;4.660226822E0;1.224365234E-1;-1.497313499E0
8.404785198E1;5.133934498E0;-5.330677032E-1;-3.620570660E0
8.406616144E1;4.274112701E0;-9.138231277E-1;-6.652990341E0
8.408447242E1;1.046516895E0;-1.964603424E0;-1.681599045E1
8.410279549E1;4.054364204E0;-1.815894127E0;-1.229430676E1
8.412110385E1;6.778058052E0;-2.568740845E0;-4.644792557E0
8.413941539E1;7.962473869E0;-2.386109352E0;-2.583310604E-1
8.415772625E1;7.647133350E0;-3.025375366E0;5.695806503E0
8.417603705E1;6.671752930E0;-2.768781662E0;4.787381172E0
8.419434761E1;7.366937160E0;-2.042618752E0;-6.879137039E0
8.421265866E1;1.076009274E1;-4.280936241E0;-1.021645546E1
8.423097056E1;1.002157211E1;-3.639439583E0;-4.107749462E0
8.424928374E1;6.640333652E0;-1.457695007E0;-1.412054539E0
8.426759271E1;4.495302677E0;3.158493042E-1;-9.676787853E-1
8.428589674E1;3.465558767E0;-4.483861923E0;-2.118209362E0
8.430421236E1;1.954788923E0;-8.680230141E0;-2.299425364E0
8.432251096E1;-6.885373592E-1;-1.251292992E1;-8.823281527E-1
8.434083348E1;-5.031748295E0;-1.529017067E1;7.255173922E-1
8.435914458E1;-9.116458893E0;-1.282927132E1;4.173625946E0
8.437745508E1;-8.407501221E0;-5.533593178E0;4.436028481E0
8.439576613E1;-4.208624840E0;1.491959572E0;1.214632750E0
8.441407101E1;-5.273985863E-1;5.382691860E0;-2.803385258E0
8.443238749E1;1.115586996E0;6.207828522E0;-1.397817731E0
8.445069805E1;6.825215816E-1;5.414049149E0;4.552106261E-1
8.446900891E1;-3.678624153E0;3.679790974E0;1.203233123E0
8.448731483E1;-5.720623970E0;3.488174438E0;2.744845867E0
8.450563051E1;-5.446784496E0;4.357748985E0;3.782221079E0
8.452394107E1;-5.768673420E0;5.061525345E0;4.319453716E0
8.454225059E1;-6.108663559E0;5.581896305E0;4.992924690E0
8.456056231E1;-6.466118813E0;6.275563240E0;4.850821495E0
8.457887323E1;-7.348191261E0;6.792550087E0;3.609949589E0
8.459718397E1;-7.499442101E0;7.250408173E0;2.386844397E0
8.461549478E1;-6.808181763E0;7.133403778E0;-4.878987074E-1
8.463380564E1;-7.811633110E0;3.199727058E0;-1.577694130E1
8.465211644E1;1.351105404E1;-5.595603943E0;-1.369199181E1
8.467042724E1;1.723258209E1;-1.426428318E1;5.284992218E0
8.468873774E1;1.260869026E1;-1.755340195E1;-2.707086205E-1
8.470704854E1;4.573676586E0;-5.827611923E0;-2.244500399E0
8.472535940E1;3.082656860E-1;3.193671227E0;3.567201853E0
8.474367130E1;-3.752876282E0;2.848611832E0;4.086248875E0
8.476198357E1;-3.424189568E0;-3.310171127E0;2.180711031E-1
8.478029230E1;-1.765164375E0;-6.946571350E0;-9.043860435E0
8.479859950E1;-3.328363419E0;-4.654825211E0;-5.308703899E0
8.481691305E1;-5.120032787E0;-3.863535881E0;-1.826088190E0
8.483522391E1;-5.839087009E0;-5.540993690E0;-1.242482543E0
8.485353447E1;-5.709892273E0;-4.549639702E0;-4.926073551E-1
8.487184649E1;-5.054732800E0;-1.417175293E0;3.116314411E-1
8.489015705E1;-4.385646343E0;8.896589279E-1;5.888518095E-1
8.490846688E1;-3.363713264E0;2.110877514E0;2.338185310E-1
8.492677279E1;-2.494113207E0;3.059303761E0;1.611483097E-2
8.494509062E1;-1.877796054E0;3.647206306E0;8.671879768E-2
8.496339519E1;-1.409982085E0;3.285596371E0;8.332765102E-2
8.498170984E1;-6.237196922E-1;2.346453667E0;4.255433679E-1
8.500002034E1;1.533768177E-1;1.277424812E0;9.095060825E-1
8.501833144E1;1.057699561E0;4.675569534E-1;1.394745827E0
8.503664206E1;2.134521723E0;1.143608093E-1;1.862574339E0
8.505494670E1;3.140658855E0;4.819536209E-1;2.182291746E0
8.507326330E1;3.476686716E0;2.008982658E0;4.071111202E0
8.509157416E1;4.055799007E0;2.901346207E0;1.492431402E0
8.510987331E1;4.209138870E0;2.286572456E0;-1.711615324E0
8.512819577E1;4.245680332E0;8.956298828E-1;-3.668347359E0
8.514650663E1;2.355587482E0;-9.225997925E-1;-8.649263382E0
8.516481737E1;3.840103626E0;-7.420291901E-1;-7.715949059E0
8.518312707E1;5.141481400E0;-5.444784164E-1;-5.180711746E0
8.520143873E1;4.747958660E0;-1.184031487E0;-4.159487247E0
8.521974929E1;5.462387085E0;-1.647503853E0;-2.944697380E0
8.523806009E1;7.743483543E0;-1.897330284E0;-1.863688707E0
8.525637108E1;8.681911469E0;-1.811728477E0;3.070855141E-2
8.527468175E1;7.386693478E0;-2.297170639E0;1.456441879E0
8.529299256E1;3.757535934E0;-2.742737770E0;-3.264294863E0
8.531130214E1;4.592438698E0;-3.704668999E0;-6.978485107E0
8.532961416E1;6.494462490E0;-4.197926521E0;-3.318448544E0
8.534792472E1;4.223551273E0;-3.014350891E0;-2.281219482E0
8.536623552E1;8.428379297E-1;-2.741098404E-1;-5.203734398E0
8.538454620E1;-2.117667198E-1;-2.366569519E0;-5.172918320E0
8.540284486E1;5.969871283E-1;-7.078075409E0;-2.714267731E0
8.542116664E1;-3.966169357E-1;-1.013805199E1;-1.368120909E-1
8.543947824E1;-3.993590355E0;-1.340547943E1;2.039097071E0
8.545778922E1;-7.551247597E0;-1.390894794E1;3.755372524E0
8.547609978E1;-7.807882309E0;-7.788479805E0;4.738456726E0
8.549441095E1;-2.638282299E0;5.179395676E-1;-2.431794882E0
8.551272261E1;4.825131893E-1;4.783674717E0;-4.123471737E0
8.553103133E1;1.959366560E0;6.152435303E0;-6.632009745E-1
8.554934293E1;1.513919592E0;6.181137562E0;6.339883208E-1
8.556765654E1;-1.338626862E0;5.087121964E0;6.812382936E-1
8.558596466E1;-4.103587151E0;4.271203995E0;1.199367166E0
8.560427491E1;-4.528061390E0;4.333288193E0;2.215818882E0
8.562258620E1;-4.300796509E0;4.099060059E0;3.275369644E0
8.564089480E1;-4.823890686E0;3.703798294E0;4.304266453E0
8.565920707E1;-5.770704269E0;3.607136250E0;4.279430389E0
8.567751818E1;-6.985475540E0;3.937867165E0;3.498801231E0
8.569582410E1;-7.793111801E0;4.742325306E0;2.576279402E0
8.571413948E1;-8.525959969E0;5.558971405E0;1.763930798E0
8.573245034E1;-7.340351582E0;5.231397152E0;-2.773426533E0
8.575075821E1;-1.424746037E0;-6.623411179E-1;-2.170459175E1
8.576907341E1;1.564070892E1;-6.517937660E0;-4.723078251E0
8.578738250E1;1.797698975E1;-1.311640644E1;1.462028861E0
8.580569330E1;1.399104309E1;-1.020077610E1;-6.126497746E0
8.582399825E1;6.916186333E0;2.348198414E0;-2.160833836E0
8.584230996E1;8.919582367E-1;6.093770027E0;3.805738449E0
8.586062565E1;-5.306714535E0;-1.317622185E0;6.618991852E0
8.587893621E1;-4.769502640E0;-7.697817802E0;4.657016754E0
8.589724701E1;-4.278441906E0;-7.506869316E0;-3.837712765E0
8.591555806E1;-4.367484570E0;-3.494319916E0;-8.555689812E0
8.593386886E1;-5.039052963E0;-1.383794785E0;-2.392069578E0
8.595217661E1;-6.861085415E0;-3.181973457E0;-7.944744825E-1
8.597049022E1;-7.701333046E0;-4.341260910E0;-1.824561357E-1
8.598880108E1;-6.519681454E0;-2.673055649E0;7.744563818E-1
8.600711158E1;-4.983800411E0;-7.701520920E-1;1.020890951E0
8.602542256E1;-3.456801891E0;5.316572189E-1;2.983797789E-1
8.604373294E1;-2.225957394E0;1.557765007E0;-1.004723310E-1
8.606204429E1;-1.437261105E0;2.484824181E0;-2.511380911E-1
8.608035308E1;-8.601531982E-1;3.036988258E0;-2.549769878E-1
8.609866504E1;-4.565134048E-1;3.301934242E0;3.857553005E-2
8.611697608E1;9.320890903E-2;2.984033585E0;5.659707785E-1
8.613528695E1;1.122575164E0;1.562249184E0;1.504194975E0
8.615359891E1;2.097861290E0;-3.695240021E-1;2.214416742E0
8.617190837E1;3.366121769E0;-7.175283432E-1;2.785882950E0
8.619022002E1;4.151509285E0;6.577129364E-1;4.515102863E0
8.620853016E1;5.075825691E0;1.321156502E0;7.874112129E-1
8.622684071E1;5.537763119E0;1.071009636E0;-2.165421247E0
8.624515152E1;5.624022007E0;8.322324753E-1;-3.574859619E0
8.626345847E1;5.102941036E0;2.226028442E-1;-4.722596645E0
8.628177410E1;3.647384882E0;-1.468086243E0;-1.110087013E1
8.630008374E1;6.256886005E0;-2.351593971E0;-1.243516064E1
8.631839442E1;9.175955772E0;-2.888920784E0;-8.095594406E0
8.633670034E1;9.605628967E0;-1.683631897E0;-3.242663622E0
8.635501590E1;8.449514389E0;-8.655157089E-1;-1.460947275E0
8.637332292E1;7.369452953E0;-1.340970039E0;-1.416026115E0
8.639163769E1;9.158726692E0;-3.234123230E0;-1.296040773E0
8.640994928E1;1.150784302E1;-4.410791397E0;-2.168355942E0
8.642825905E1;8.125574112E0;-2.393168449E0;-3.912383080E0
8.644656991E1;3.391537905E0;-6.870431900E-1;-4.996243477E0
8.646487461E1;3.396291733E0;-3.895444870E0;-2.673045635E0
8.648317949E1;1.362783670E0;-8.824564934E0;-1.134336948E0
8.650150201E1;-2.610513449E0;-1.415012836E1;6.235715151E-1
8.651981287E1;-7.625138283E0;-1.862618637E1;2.452470303E0
8.653812355E1;-1.084636688E1;-1.668930435E1;2.425530195E0
8.655643423E1;-8.365892410E0;-7.140208244E0;-1.859404683E0
8.657474497E1;-5.703293324E0;3.818511963E-2;-4.753692150E0
8.659305468E1;-3.835123539E0;3.663979053E0;-1.578112841E0
8.661136371E1;-2.266985416E0;5.873549938E0;7.922462821E-1
8.662966603E1;-8.566761017E-2;7.073343754E0;2.295366287E0
8.664798116E1;9.634108543E-1;7.000980854E0;2.346316814E0
8.666628934E1;-8.957428932E-1;6.022629738E0;2.878543615E0
8.668460978E1;-3.816717625E0;4.870733738E0;3.674095154E0
8.670292034E1;-5.381561279E0;4.528429031E0;4.482476234E0
8.672123005E1;-6.122372150E0;4.222322464E0;4.836472034E0
8.673954170E1;-5.637484550E0;4.075326920E0;4.839710236E0
8.675785568E1;-5.694379807E0;4.348743439E0;4.394663811E0
8.677616038E1;-6.809582710E0;4.695896149E0;3.950625420E0
8.679446007E1;-7.433369637E0;5.194908619E0;2.595308781E0
8.681277344E1;-6.968494415E0;4.595190048E0;-1.115339279E0
8.683108485E1;-7.040999413E0;-8.947610855E-1;-1.606537628E1
8.684941030E1;1.188277245E1;-8.627681732E0;-1.221540737E1
8.686771707E1;1.569441795E1;-1.276186848E1;1.932618856E0
8.688602794E1;1.305967522E1;-1.095719910E1;-2.435338974E0
8.690433868E1;7.701246262E0;-8.694744110E-2;-6.030523300E0
8.692265583E1;2.497156143E0;6.485998154E0;2.577255011E0
8.694096010E1;-1.625802040E0;4.973625660E0;5.138525009E0
8.695927114E1;-2.022880077E0;-4.195929527E0;5.710154533E0
8.697757774E1;-2.487254858E0;-8.601824760E0;1.463662028E0
8.699589250E1;-8.028326035E-1;-7.182229042E0;-9.834259033E0
8.701420331E1;-2.771988392E0;-2.986316681E0;-5.424623489E0
8.703251411E1;-5.648667336E0;-2.495370865E0;-2.703172684E0
8.705082583E1;-7.133452892E0;-2.183703423E0;-1.465826392E0
8.706913541E1;-6.776972771E0;-1.086428642E0;8.697663546E-1
8.708743193E1;-5.533641338E0;-4.948835373E-1;1.310657501E0
8.710574572E1;-4.135813236E0;1.534070969E-1;1.522342563E0
8.712406806E1;-3.035429716E0;7.901401520E-1;1.328984857E0
8.714237862E1;-2.203552246E0;1.479241371E0;1.079257488E0
8.716067459E1;-1.537687778E0;2.039178848E0;9.713668823E-1
8.717898911E1;-9.151883125E-1;2.837449551E0;1.051870108E0
8.719729930E1;-4.239211082E-1;3.697345734E0;1.202074766E0
