"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.080105262E0;-7.478588820E-2;2.867539406E0;-3.952992678E0
7.097826088E0;-1.001427054E0;3.460198402E0;-3.630945683E0
7.115547218E0;-1.410711050E0;3.963429451E0;-4.612803459E0
7.133273781E0;-1.944510102E0;4.644417286E0;-5.628524303E0
7.150988625E0;-2.328940392E0;5.333590031E0;-5.160931110E0
7.168723305E0;-2.905348301E0;5.611313343E0;-4.701322556E0
7.186445229E0;-2.947432518E0;5.114290237E0;-3.791770458E0
7.204168679E0;-2.310692787E0;2.617518425E0;3.612477779E-1
7.221892860E0;-3.214266300E-1;-8.987998962E-1;8.228122711E0
7.239616249E0;3.104719400E0;-6.751832008E0;1.325388908E1
7.257344520E0;4.852851868E0;-8.610216141E0;1.069147873E1
7.275064186E0;1.751707196E0;-3.590650558E0;7.133887291E0
7.292787880E0;-2.638123631E-1;-4.496431351E-1;4.019340515E0
7.310511879E0;-6.614376903E-1;-2.624324799E0;1.352645159E0
7.328235329E0;7.767149806E-1;-6.315408707E0;-4.607694626E0
7.345959389E0;-1.433485389E0;-5.209827423E0;-1.010566616E1
7.363683205E0;-2.436684132E0;2.350216389E0;-6.019819736E0
7.381403847E0;-6.927513599E0;3.906916618E0;2.163448334E-1
7.399130775E0;-7.259855270E0;3.900760651E0;-4.603828430E0
7.416854591E0;-3.558881044E0;2.322012424E0;-8.885546684E0
7.434581336E0;-9.883290529E-1;-1.350166321E0;-7.767725945E0
7.452302101E0;3.526912451E0;-3.976330757E0;-3.986585617E0
7.470025917E0;8.828184128E0;-4.761643410E0;-2.247836590E-1
7.487750160E0;6.852892876E0;-3.462779045E0;5.493569374E-1
7.505457923E0;1.583142996E0;-1.142313957E0;-5.116217136E-1
7.523197243E0;-1.418759108E0;8.747100830E-2;-8.983576298E-1
7.540909279E0;-2.097103357E0;1.220711708E0;-1.575510740E0
7.558645058E0;-8.528113365E-1;1.872367382E0;-9.211872220E-1
7.576368691E0;-1.522759795E-1;1.532113075E0;-4.518615007E-1
7.594092323E0;-9.535320997E-1;8.858966827E-1;-2.090846300E-1
7.611816261E0;-9.872354269E-1;4.193086624E-1;8.341022730E-1
7.629540077E0;-4.490703344E-1;9.047002792E-1;7.969502807E-1
7.647265235E0;-4.987160265E-1;1.248270035E0;1.869596481E0
7.664987587E0;-7.407891750E-2;2.084311485E0;1.507153153E0
7.682707252E0;3.865899742E-1;2.564024925E0;9.419056177E-1
7.700435097E0;4.146645665E-1;2.204612732E0;1.715912819E0
7.718152138E0;7.533963919E-1;1.446184158E0;2.129876375E0
7.735885719E0;1.699255228E0;1.071257591E0;1.088927984E0
7.753609047E0;2.643875122E0;7.988986969E-1;5.350749493E-1
7.771330360E0;3.013529062E0;7.147884369E-2;8.265972733E-1
7.789054237E0;3.027783394E0;-1.252231598E-1;2.692395210E0
7.806763710E0;4.022620678E0;-6.102170944E-1;3.856567383E0
7.824501808E0;5.319752216E0;-6.957454681E-1;1.303307533E0
7.842225624E0;6.351552010E0;-9.855308533E-1;-4.901312590E-1
7.859946266E0;6.137922764E0;-1.335447311E0;8.045127392E-1
7.877673378E0;3.656456470E0;-2.911957741E0;3.429909229E0
7.895397011E0;6.920216084E-1;-6.546313286E0;4.912920475E0
7.913123207E0;-1.246676564E0;-7.130393982E0;5.003737450E0
7.930843422E0;-1.553815603E0;-4.655007362E0;4.089576721E0
7.948568153E0;-2.395457506E0;-3.224434853E0;1.538203955E0
7.966292030E0;-4.400654316E0;-3.855071068E0;-1.178682923E0
7.984015968E0;-4.630594254E0;-4.061240196E0;-3.353308916E0
8.001737159E0;-3.435076952E0;-2.977542877E0;-4.016753197E0
8.019463356E0;-7.592201829E-1;-1.729230881E0;-8.145067096E-1
8.037190284E0;5.427204370E-1;-6.206197739E-1;-9.611391425E-1
8.054911171E0;-1.221466303E0;1.546859741E-3;-3.172638416E0
8.072635048E0;-3.177959681E0;7.979507446E-1;-3.867920637E0
8.090358742E0;-3.938334465E0;1.924222946E0;-2.739547968E0
8.108082558E0;-4.113110542E0;2.245553017E0;-1.279904008E0
8.125806191E0;-3.798933029E0;1.784493446E0;-2.657449245E-1
8.143530373E0;-2.865472078E0;1.829434872E0;-1.223932505E-1
8.161251014E0;-1.788680315E0;1.772916317E0;-5.143512487E-1
8.178977760E0;-6.399097443E-1;1.571041107E0;-1.141630173E0
8.196697853E0;4.317522049E-2;1.502317429E0;-1.680739641E0
8.214427345E0;8.778035641E-2;1.686134338E0;-2.077069759E0
8.232149208E0;5.770635605E-2;2.134952545E0;-2.002555847E0
8.249869056E0;2.044104338E-1;2.444571972E0;-1.349285126E0
8.267596535E0;5.325816274E-1;2.193194389E0;-1.018489838E0
8.285315590E0;4.505559206E-1;1.687659740E0;-5.291469097E-1
8.303046486E0;4.978526235E-1;1.459360123E0;-5.475426912E-1
8.320768105E0;4.542887211E-1;1.165374756E0;-1.021414638E0
8.338488442E0;9.172708988E-1;1.050130844E0;-7.621988058E-1
8.356215675E0;5.354239941E-1;8.972797394E-1;-1.617431641E-2
8.373939247E0;-1.600763917E0;1.481940269E0;1.006516576E0
8.391666053E0;-2.704904079E0;1.621809006E0;1.931161880E0
8.409387001E0;-2.426584244E0;1.226060867E0;2.307100534E0
8.427108070E0;-1.118107438E0;8.251276016E-1;1.780258060E0
8.444834328E0;9.493451118E-1;2.355461121E-1;1.448074579E0
8.462546425E0;2.487719297E0;-4.128808975E-1;1.538048267E0
8.480282326E0;3.082733154E0;-8.219909668E-1;2.056820869E0
8.497987953E0;2.742791653E0;-1.220158577E0;3.356570721E0
8.515731118E0;1.884227753E0;-1.478711128E0;4.179889679E0
8.533453468E0;1.209001780E0;-9.852075577E-1;4.652935505E0
8.551177345E0;-2.011844516E-1;-8.337001801E-1;3.776032448E0
8.568901222E0;-2.130572081E0;-2.212987900E0;1.109990835E0
8.586624855E0;-4.192822933E0;-3.481213570E0;-3.200375795E0
8.604348427E0;-4.747603893E0;-1.533187866E0;-4.924039364E0
8.622072548E0;-4.877047539E0;9.927749634E-1;-1.439255953E0
8.639796242E0;-4.300959110E0;2.738483429E0;2.631054401E0
8.657521340E0;-2.982863665E0;2.220887184E0;7.491673231E-1
8.675243691E0;-9.127092361E-2;1.145970345E0;-2.803960562E0
8.692970314E0;4.259506702E0;-5.917310715E-1;-5.868421555E0
8.710691444E0;9.244652748E0;-1.942632675E0;-6.219483852E0
8.728415077E0;9.144391060E0;-1.825284004E0;-5.355838776E0
8.746138893E0;5.104996204E0;-2.964162827E-1;-1.827888250E0
8.763850868E0;8.846897483E-1;-3.755388260E-1;1.289740324E0
8.781589393E0;-2.241086721E0;-5.705080032E-1;1.234243155E0
8.799310585E0;-2.533943415E0;4.876956940E-1;2.498309463E-1
8.817031471E0;-1.449217319E0;7.536077499E-1;1.815664172E0
8.834757851E0;-1.012492657E0;1.083029747E0;1.173713207E0
8.852484474E0;-1.094955921E0;7.108545303E-1;-1.836992025E0
8.870208839E0;-1.160466194E0;2.711296082E-1;2.482700109E0
8.887929237E0;-9.971701503E-1;9.730339050E-2;4.889742851E0
8.905651527E0;7.389216423E-1;6.424160004E-1;2.457222939E0
8.923376991E0;2.006320953E0;6.541576385E-1;1.391917706E0
8.941088844E0;2.652773142E0;5.713806152E-1;1.593926430E0
8.958823585E0;2.602680683E0;8.061962128E-1;1.923742890E0
8.976548134E0;1.962100744E0;5.747318268E-2;3.149447918E0
8.994269020E0;1.422881961E0;-1.421591759E0;4.785224438E0
9.011995949E0;1.538166523E0;-2.219059944E0;5.555277824E0
9.029718788E0;3.116978884E0;-1.587357521E0;5.996242523E0
9.047445839E0;5.160777092E0;-8.353958130E-1;5.141324520E0
9.065167275E0;6.381827354E0;-4.201812744E-1;4.499549866E0
9.082890846E0;5.846922874E0;-1.843492508E0;6.148228645E0
9.100614540E0;5.365971088E0;-5.792115211E0;8.795490265E0
9.118335976E0;5.015516281E0;-1.026787567E1;7.285678387E0
9.136061256E0;-3.204373121E-1;-1.099243832E1;8.804413080E-1
9.153786232E0;-3.578934669E0;-7.629151344E0;-4.981491089E0
9.171509987E0;-5.543717384E0;-5.258179665E0;-8.271397591E0
9.189233986E0;-4.091198921E0;-2.134363174E0;-5.861276150E0
9.206957802E0;-1.459421396E0;-1.787948608E0;-9.326355457E-1
9.224681435E0;6.879239678E-1;-4.288976669E0;5.154863596E-1
9.242405251E0;1.261265755E0;-2.101705551E0;-3.221042156E-1
9.260128944E0;-3.360599279E-2;2.940607071E-1;-2.597105503E0
9.277853127E0;-9.191402793E-1;1.074809074E0;-2.403312683E0
9.295576759E0;2.438549280E0;3.164278984E0;-3.749535561E0
9.313300575E0;3.000784636E0;2.692830086E0;-4.661322594E0
9.331024574E0;2.288346887E-1;2.307371140E0;-4.629055023E0
9.348748390E0;-1.451266050E0;3.788103580E0;-4.210309505E0
9.366471962E0;-2.717603445E0;5.234239578E0;-4.205058098E0
9.384193702E0;-3.745189905E0;5.970309258E0;-4.677039146E0
9.401919655E0;-3.862805128E0;6.298400402E0;-4.996481419E0
9.419628456E0;-2.921928883E0;5.927686214E0;-4.819090843E0
9.437369728E0;-1.818887234E0;5.090728760E0;-3.931566715E0
9.455091042E0;-1.200717449E0;3.793730736E0;-2.306149483E0
9.472810340E0;-6.720058918E-1;1.673990250E0;2.542233467E-1
9.490538918E0;4.012099206E-1;-1.217123032E0;4.934100628E0
9.508245155E0;3.325987816E0;-3.854001999E0;9.916663170E0
9.525986244E0;6.779575348E0;-5.563838959E0;1.012321854E1
9.543709999E0;7.034409523E0;-4.679536819E0;7.487473011E0
9.561431007E0;3.769709587E0;-2.471909523E0;4.957489967E0
9.579157692E0;1.338722110E0;-5.584716797E-2;2.561983824E0
9.596881386E0;-5.854506493E-1;6.018276215E-1;1.413827419E0
9.614608497E0;-2.987679005E0;-2.588527679E0;-2.634480715E0
9.632329384E0;-7.718281269E0;-6.016458511E0;-7.168894291E0
9.650050087E0;-9.407486916E0;-6.433666229E0;8.278059959E-2
9.667762611E0;-7.158298492E0;-1.562690735E-1;2.329077721E-1
9.685482948E0;-4.434644699E0;3.843427181E0;-7.689201832E0
9.703213600E0;-2.326492548E0;3.463419914E0;-1.197606087E1
9.720948586E0;-1.297717571E0;9.654951096E-1;-1.052595711E1
9.738673377E0;-6.556271315E-1;-1.498113632E0;-7.468814850E0
9.756396034E0;3.183650017E0;-4.113934517E0;-4.618083954E0
9.774122047E0;8.817690849E0;-4.590401649E0;-2.988694668E0
9.791843910E0;9.088777542E0;-3.803898811E0;-2.697131634E0
9.809567421E0;4.548594475E0;-3.902797699E-1;1.279002666E0
9.827291908E0;-3.572652936E-1;2.170763016E-1;3.107250690E0
9.845014931E0;-3.209780693E0;1.261151314E0;2.833669662E0
9.862739052E0;-4.053015709E0;2.033413887E0;1.102706194E0
9.880462990E0;-2.756604195E0;2.246747494E0;8.948307037E-1
9.898186501E0;-7.919085622E-1;2.093140125E0;-3.096237183E-1
9.915910744E0;7.925873399E-1;1.539639473E0;-3.612289190E0
9.933634560E0;4.561504722E-1;1.634234428E0;1.087798953E0
9.951358254E0;-2.134260535E-1;9.753189087E-1;5.348757744E0
9.969082314E0;-1.290624142E-1;6.540155411E-1;4.320850849E0
9.986794350E0;1.119564414E0;8.061523438E-1;1.837280393E0
1.000453245E1;2.834564686E0;5.671958923E-1;1.135184050E0
1.002225370E1;3.960539341E0;-6.797637939E-1;1.677135944E0
1.003997355E1;4.779309273E0;-1.524623871E0;2.713093281E0
1.005770145E1;4.866863251E0;-1.816250801E0;4.271437168E0
1.007541135E1;4.969328880E0;-2.039915085E0;6.221775055E0
1.009315238E1;6.323395729E0;-1.743064880E0;5.019550323E0
1.011087309E1;6.718134880E0;-1.376203537E0;3.886137962E0
1.012859690E1;5.132699013E0;-1.451645851E0;6.865719318E0
1.014632133E1;3.820230961E0;-3.859583855E0;7.497136593E0
1.016403861E1;2.924273252E0;-6.526473999E0;5.484732151E0
1.018176847E1;1.827931404E0;-6.354918480E0;3.913390636E0
1.019949204E1;2.509670734E0;-4.219918251E0;1.680573106E0
1.021721604E1;3.026040792E-1;-4.590284348E0;-3.632637262E0
1.023493998E1;-5.205227852E0;-6.161026955E0;-4.726636887E0
1.025266392E1;-8.351911545E0;-6.784323692E0;-2.302220106E0
1.027038780E1;-4.933433056E0;-3.758529663E0;-6.656125784E-1
1.028811137E1;-2.498210669E0;-3.399572372E0;2.744066715E-2
1.030583701E1;-7.075425386E-1;-1.437675476E0;-1.127488732E0
1.032355930E1;-5.753912926E-1;-1.728448868E-1;-3.207427263E0
1.034128300E1;4.212755263E-1;1.379860878E0;-2.372948885E0
1.035900718E1;6.222385764E-1;2.109879494E0;-2.877079248E0
1.037673075E1;2.963641167E0;3.289442062E0;-4.147199631E0
1.039445463E1;2.372841358E0;3.143216610E0;-5.337225437E0
1.041217887E1;3.780704737E-1;3.131850243E0;-4.900636673E0
1.042990238E1;-4.145675600E-1;3.923875332E0;-4.207376003E0
1.044762626E1;-9.861376286E-1;4.326627254E0;-4.600496769E0
1.046534745E1;-1.525551915E0;4.890971184E0;-6.332459927E0
1.048307432E1;-1.610111237E0;5.825110435E0;-6.717191696E0
1.050079783E1;-1.806871176E0;5.529336929E0;-5.536504745E0
1.051852195E1;-2.267133951E0;4.469964504E0;-4.008548260E0
1.053624570E1;-2.124638319E0;2.505404472E0;-3.908174038E-1
1.055395347E1;-1.330944538E0;-1.112052917E0;8.197673798E0
1.057169376E1;1.090059042E0;-6.295528412E0;1.447469234E1
1.058941752E1;3.615511656E0;-6.732214928E0;9.000332832E0
1.060714103E1;4.604078829E-1;-3.248012543E0;6.692430496E0
1.062486533E1;-2.781883001E0;-3.888139725E-1;3.937391043E0
1.064257749E1;-2.843091965E0;9.950685501E-1;1.641099215E0
1.066031565E1;-3.535615683E0;-3.092252731E0;2.231520414E0
1.067803690E1;-5.200532913E0;-6.136756897E0;-1.916722775E0
1.069576084E1;-5.514816284E0;-3.849401474E0;-6.564725876E0
1.071348466E1;-3.555882931E0;-1.170331001E0;-3.064321280E0
1.073120792E1;-2.486675739E0;1.592264175E-1;-5.918735027E0
1.074893241E1;-1.102280378E0;2.161686897E0;-9.523407936E0
1.076665635E1;1.563915014E-1;1.867376804E0;-1.053157043E1
1.078438016E1;3.155550659E-1;-1.031980515E-1;-8.587102890E0
1.080210429E1;1.087678075E0;-2.537189484E0;-5.450169086E0
1.081982792E1;4.749008179E0;-3.255060196E0;-2.383434534E0
1.083755204E1;7.731972218E0;-2.701249123E0;-1.888302565E-1
1.085527598E1;5.879133224E0;-1.101713181E0;2.548260450E0
1.087299979E1;1.916575432E0;6.124830246E-1;3.486803532E0
1.089072373E1;-1.414283395E0;1.381664276E0;1.121447563E0
1.090845029E1;-3.145739317E0;2.109452248E0;-6.795092672E-2
1.092617149E1;-2.864762306E0;2.728864670E0;6.109171510E-1
1.094389555E1;-1.104020000E0;2.522468567E0;1.149980307E0
1.096161948E1;8.233245611E-1;2.132469177E0;-1.003768206E0
1.097934330E1;1.518413782E0;1.698036194E0;4.397769868E-1
1.099706779E1;6.354948282E-1;3.117322922E-1;3.078527689E0
1.101479105E1;8.213304877E-1;8.979701996E-2;3.654337406E0
1.103250456E1;7.660673261E-1;6.197500229E-1;3.029672146E0
1.105024100E1;1.375889301E0;9.955015182E-1;1.910362244E0
1.106796305E1;2.345371962E0;6.556253433E-1;1.622003198E0
1.108568595E1;3.387044191E0;-2.792873383E-1;2.149787188E0
1.110341074E1;4.434024334E0;-1.373234749E0;3.183050156E0
1.112114030E1;5.080399990E0;-1.798635483E0;4.872499466E0
1.113886015E1;6.407927513E0;-1.755506516E0;6.086037159E0
1.115658256E1;8.352257729E0;-1.192489624E0;3.987333298E0
1.117430369E1;7.072227955E0;-1.292471886E0;4.761733055E0
1.119203037E1;3.337039948E0;-3.776090622E0;5.158103943E0
1.120975687E1;1.384681463E-1;-6.513288498E0;7.754293442E0
1.122747770E1;1.449134350E0;-6.130509377E0;6.093609810E0
1.124520219E1;3.205464840E0;-4.506287575E0;-3.107565045E-1
1.126292539E1;2.190759420E0;-4.251216888E0;-6.263569355E0
1.128065000E1;-3.894366264E0;-6.473375320E0;-5.650587559E0
1.129837376E1;-7.697476387E0;-8.435869217E0;3.380396962E-1
1.131609776E1;-5.402949333E0;-5.338855743E0;1.072263598E0
1.133382871E1;-3.827003479E0;-3.355069160E0;-1.052120924E-1
1.135154575E1;-3.265254259E0;-1.458879471E0;-1.475017071E0
1.136926963E1;-2.957037926E0;-4.292488098E-2;-3.055778027E0
1.138699357E1;-2.294837713E0;1.114586830E0;-3.008492470E0
1.140471738E1;-5.488241911E-1;2.478304863E0;-2.430924892E0
1.142244120E1;1.564593673E0;3.109912872E0;-2.580909491E0
1.144016831E1;7.130898237E-1;2.741185188E0;-4.652081490E0
1.145788944E1;-1.064622402E0;3.108658791E0;-6.190538406E0
1.147561308E1;-1.319876671E0;4.472967148E0;-6.087858677E0
1.149332584E1;-1.901281714E0;4.981504440E0;-5.714305878E0
1.151106474E1;-2.440899372E0;5.634147644E0;-5.902232170E0
1.152878501E1;-2.699095726E0;6.490564823E0;-5.405097961E0
1.154650919E1;-2.980200291E0;6.255408287E0;-4.319042683E0
1.156422953E1;-2.629256010E0;4.849689484E0;-2.872066259E0
1.158195676E1;-1.200219750E0;1.957571507E0;1.328531027E0
1.159966874E1;1.569256067E0;-2.638613701E0;9.425525665E0
1.161740537E1;7.172619343E0;-9.622227669E0;1.285853195E1
1.163512876E1;6.938227654E0;-8.735296249E0;8.902820587E0
1.165284940E1;2.777368546E0;-1.955543518E0;5.698241234E0
1.167057658E1;-1.923604488E0;3.538417816E-1;3.614533901E0
1.168828965E1;-3.774778605E0;1.994915962E0;1.865229845E0
1.170602726E1;-3.491714001E0;8.954133987E-1;-1.720092177E0
1.172374827E1;-2.118865490E0;8.190279007E-1;-4.907066345E0
1.174146873E1;-5.001466274E0;-1.030395508E0;-5.672210693E0
1.175919614E1;-6.819109440E0;-6.900723457E0;9.208793640E-1
1.177691996E1;-2.291859150E0;-9.097959518E0;2.528799534E0
1.179464701E1;-1.283710241E0;-1.363739967E0;-2.535772800E0
1.181236802E1;-1.601041079E0;3.135165215E0;-8.235586166E0
1.183008884E1;-1.433513641E0;3.561600685E0;-8.484033585E0
1.184781596E1;-8.096336126E-1;2.872839928E0;-7.195906162E0
1.186552793E1;-1.871091127E-2;2.610340118E-1;-5.113746166E0
1.188326377E1;3.215570450E0;-2.744499207E0;-2.932666302E0
1.190098771E1;8.575738907E0;-3.909414291E0;-2.635166883E0
1.191871299E1;6.611508846E0;-1.687381744E0;-4.120888412E-1
1.193643558E1;2.251750946E0;1.580283165E0;2.995497465E0
1.195416142E1;-1.445320129E0;1.835920334E0;2.464644909E0
1.197188371E1;-3.352225065E0;1.539956093E0;6.753150225E-1
1.198959293E1;-2.421931267E0;1.900722504E0;1.356214762E0
1.200733164E1;-6.113686562E-1;2.068092346E0;-2.730467558E0
1.202505558E1;1.658231020E-1;1.739284515E0;1.167311668E0
1.204277781E1;1.623443216E-1;3.549709320E-1;4.654460907E0
1.206050297E1;9.401914477E-1;3.334035873E-1;3.887720585E0
1.207822709E1;1.826972008E0;6.093378067E-1;2.613053322E0
1.209595127E1;2.109027147E0;1.134517670E0;1.668123722E0
1.211367509E1;1.853344917E0;1.588978767E0;5.623011589E-1
1.213139042E1;1.292544127E0;6.534996033E-1;6.329118013E-1
1.214912315E1;1.345699549E0;-7.366828918E-1;1.572038770E0
1.216683530E1;2.110253811E0;-1.434624672E0;2.675387621E0
1.218457060E1;3.307749271E0;-1.800552368E0;4.125559807E0
1.220229496E1;5.127743721E0;-1.837928772E0;4.560458660E0
1.222001804E1;7.288970947E0;-1.832750320E0;2.956763029E0
1.223774278E1;8.310066223E0;-1.410228729E0;2.046956301E0
1.225546024E1;6.160427094E0;-2.397966385E0;7.290083885E0
1.227319035E1;4.102494240E0;-4.651918411E0;1.048244858E1
1.229091465E1;2.993139982E0;-6.328634262E0;7.169463158E0
1.230863450E1;2.121538639E0;-5.870137215E0;5.564333916E0
1.232636259E1;1.115145445E0;-4.403186798E0;1.726920485E0
1.234407560E1;2.422839850E-1;-3.607238770E0;-3.810997486E0
1.236181321E1;-5.700569630E0;-5.522665977E0;-5.151478767E0
1.237953178E1;-9.692038536E0;-6.905151367E0;-1.619270205E0
1.239725510E1;-5.588914871E0;-3.105240822E0;4.883809090E-1
1.241498222E1;-2.587809086E0;-3.190796852E0;5.146121979E-2
1.243270585E1;-1.215242594E-1;-1.432126045E0;-2.886099815E0
1.245043327E1;7.829740047E-1;-4.365634918E-2;-4.165501118E0
1.246815440E1;6.834489107E-1;1.064670563E0;-3.165791512E0
1.248586643E1;4.248707294E-1;2.041897774E0;-3.414519072E0
1.250360209E1;1.641183019E0;3.212658882E0;-4.386594772E0
1.252132578E1;9.570298195E-1;3.451413631E0;-5.135449409E0
1.253905015E1;-3.189988136E-1;3.800502777E0;-4.886669159E0
1.255677403E1;-1.176011205E0;4.228953362E0;-4.652850151E0
1.257449583E1;-2.333168745E0;4.248729706E0;-5.143262863E0
1.259222172E1;-3.078598022E0;4.729915142E0;-5.453646660E0
1.260993705E1;-3.378969193E0;5.521982670E0;-5.365586281E0
1.262766978E1;-3.337647438E0;5.570318699E0;-4.327639103E0
1.264537821E1;-2.877973557E0;4.540183067E0;-2.689622879E0
1.266311778E1;-1.950018048E0;9.266958237E-1;4.175860405E0
1.268084196E1;7.360525727E-1;-4.606253624E0;1.106853104E1
1.269856278E1;5.221058369E0;-7.908693314E0;1.090710640E1
1.271628965E1;4.634620667E0;-4.634370804E0;8.869199753E0
1.273401371E1;6.890429854E-1;-4.599132538E-1;5.466426373E0
1.275173789E1;-1.294596910E0;2.106078148E0;2.161027670E0
1.276946152E1;-3.600230813E-1;2.401436806E0;1.401024342E0
1.278718571E1;1.263790727E-1;1.121122360E0;-4.357567787E0
1.280490928E1;-3.830722332E0;2.973699570E-1;-6.588253021E0
1.282262199E1;-8.769120216E0;-3.453105927E0;-3.528199196E0
1.284035703E1;-7.803076744E0;-1.214984226E1;9.458530426E0
1.285808134E1;-7.502013445E-1;-6.014364243E0;-1.042638183E0
1.287580509E1;2.760422528E-1;1.189959526E0;-6.453878403E0
1.289351481E1;-2.864803970E-1;3.507238388E0;-8.705887794E0
1.291124290E1;-3.547963500E-2;4.090305328E0;-8.450137138E0
1.292896555E1;-6.574238539E-1;2.152853966E0;-7.763093472E0
1.294670133E1;9.102535844E-1;-1.252359390E0;-5.529480457E0
1.296442545E1;6.110853195E0;-4.631287575E0;-4.441086769E0
1.298214634E1;8.918004990E0;-5.049569130E0;-3.721458197E0
1.299987284E1;5.030755997E0;-1.926603317E-1;3.000036240E0
1.301759733E1;-1.496102214E-1;8.289670944E-1;5.357151985E0
1.303532096E1;-3.333821535E0;1.315899849E0;3.950152636E0
1.305304496E1;-4.046952248E0;1.323756218E0;1.528097391E0
1.307076914E1;-2.247711182E0;2.389650345E0;5.923807621E-1
1.308849271E1;-9.210935235E-2;2.492551327E0;-1.462447286E0
1.310622007E1;1.203633666E0;1.995292664E0;-2.577030420E0
1.312394071E1;9.421437979E-3;8.661527634E-1;2.501848698E0
1.314166447E1;3.244727850E-3;4.609680176E-1;4.572219849E0
1.315938895E1;1.137904167E0;1.083095551E0;3.323623657E0
1.317710117E1;2.005556822E0;1.182145119E0;1.725370169E0
1.319483616E1;2.128090382E0;3.513183594E-1;1.530889869E0
1.321256089E1;1.862479687E0;-1.054666519E0;2.468409300E0
1.323028477E1;2.169710159E0;-1.884877205E0;3.109330893E0
1.324800889E1;2.855219603E0;-1.849603653E0;3.322375059E0
1.326573277E1;4.287134171E0;-1.907673836E0;2.992829323E0
1.328345658E1;6.258090496E0;-1.554463387E0;2.732559681E0
1.330116904E1;7.122675896E0;-9.582738876E-1;3.597271919E0
1.331890488E1;5.093385696E0;-1.098349571E0;5.859974861E0
1.333662876E1;1.975680351E0;-2.848181725E0;8.227643013E0
1.335435258E1;1.089240670E0;-5.297940254E0;7.439410210E0
1.337207682E1;2.104599953E0;-5.211482048E0;5.844828129E0
1.338980106E1;3.255879164E0;-3.818953514E0;5.198290825E0
1.340752775E1;4.445022583E0;-3.617659569E0;1.399919391E0
1.342524888E1;3.223765373E0;-4.439566612E0;-5.962948322E0
1.344296818E1;-3.098372698E0;-5.400774002E0;-6.088162422E0
1.346069639E1;-8.407417297E0;-7.221919060E0;-2.453145742E0
1.347840653E1;-5.412909031E0;-3.873508453E0;4.691641331E-1
1.349614524E1;-4.408523083E0;-2.955699921E0;9.427738190E-2
1.351386894E1;-4.216632843E0;-1.146512032E0;-2.164378643E0
1.353159129E1;-3.602265358E0;5.185327530E-1;-3.397219658E0
1.354931675E1;-1.285203695E0;1.997780800E0;-2.084344387E0
1.356702860E1;7.216129303E-1;2.404424667E0;-1.779692173E0
1.358476395E1;5.350656033E0;3.021753311E0;-3.486429930E0
1.360248856E1;3.531107187E0;2.384895325E0;-4.816596031E0
1.362021214E1;7.559235096E-1;2.771815300E0;-4.302216530E0
1.363793687E1;-8.623983264E-1;3.815229416E0;-4.499252319E0
1.365564878E1;-2.048416853E0;4.960611343E0;-5.039758205E0
1.367338462E1;-2.805436611E0;6.072587490E0;-6.173048019E0
1.369110880E1;-3.126924276E0;6.932034016E0;-6.349681854E0
1.370883262E1;-3.555762053E0;6.281713486E0;-5.167871952E0
1.372655674E1;-3.319320679E0;5.411477089E0;-3.586251736E0
1.374428062E1;-2.262164354E0;3.051661015E0;-1.243324041E0
